batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_017,reference_stress,15,clean,clean,LEAK_BATCH_017_PAY_0019,2515.05,2515.05,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1175,clean,clean,LEAK_BATCH_017_PAY_0020,1490.99,1490.99,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,899,clean,clean,LEAK_BATCH_017_PAY_0021,2411.48,2411.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1196,clean,clean,LEAK_BATCH_017_PAY_0022,2171.87,2171.87,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,569,clean,clean,LEAK_BATCH_017_PAY_0023,535.65,535.65,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,143,clean,clean,LEAK_BATCH_017_PAY_0024,4415.64,4415.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,76,clean,clean,LEAK_BATCH_017_PAY_0025,3651.15,3651.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,235,clean,clean,LEAK_BATCH_017_PAY_0026,3937.27,3937.27,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1930,clean,clean,LEAK_BATCH_017_PAY_0027,2185.38,2185.38,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1197,clean,clean,LEAK_BATCH_017_PAY_0028,4504.59,4504.59,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1267,clean,clean,LEAK_BATCH_017_PAY_0029,3283.67,3283.67,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1820,clean,clean,LEAK_BATCH_017_PAY_0030,1060.12,1060.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,385,clean,clean,LEAK_BATCH_017_PAY_0031,2564.12,2564.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1545,clean,clean,LEAK_BATCH_017_PAY_0032,1124.19,1124.19,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,212,clean,clean,LEAK_BATCH_017_PAY_0033,2896.18,2896.18,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1287,clean,clean,LEAK_BATCH_017_PAY_0034,1844.90,1844.90,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,114,clean,clean,LEAK_BATCH_017_PAY_0035,4730.50,4730.50,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1531,clean,clean,LEAK_BATCH_017_PAY_0036,3525.64,3525.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,608,clean,clean,LEAK_BATCH_017_PAY_0037,1094.45,1094.45,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1706,clean,clean,LEAK_BATCH_017_PAY_0038,324.86,324.86,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1746,clean,clean,LEAK_BATCH_017_PAY_0039,1490.06,1490.06,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1102,clean,clean,LEAK_BATCH_017_PAY_0040,3809.26,3809.26,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,629,clean,clean,LEAK_BATCH_017_PAY_0041,4846.66,4846.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,41,clean,clean,LEAK_BATCH_017_PAY_0042,2188.95,2188.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1420,clean,clean,LEAK_BATCH_017_PAY_0043,4048.29,4048.29,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,405,clean,clean,LEAK_BATCH_017_PAY_0044,4338.95,4338.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1470,clean,clean,LEAK_BATCH_017_PAY_0045,3033.22,3033.22,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1462,clean,clean,LEAK_BATCH_017_PAY_0046,354.63,354.63,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,827,clean,clean,LEAK_BATCH_017_PAY_0047,1773.45,1773.45,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,603,clean,clean,LEAK_BATCH_017_PAY_0048,2664.67,2664.67,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1378,clean,clean,LEAK_BATCH_017_PAY_0049,4549.47,4549.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,80,clean,clean,LEAK_BATCH_017_PAY_0050,1639.31,1639.31,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_017,reference_stress,1060,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0051,3545.33,3545.33,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,332,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0052,4959.08,4959.08,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,645,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0053,4012.35,4012.35,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,639,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0054,573.47,573.47,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,945,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0055,110.84,110.84,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,703,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0056,1808.25,1808.25,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1057,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0057,3327.03,3327.03,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,562,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0058,2072.65,2072.65,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1293,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0059,3905.17,3905.17,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1081,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0060,4328.15,4328.15,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1943,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0061,3462.04,3462.04,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,852,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0062,718.48,718.48,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1603,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0063,2818.77,2818.77,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1546,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0064,2536.26,2536.26,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,446,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0065,904.87,904.87,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1842,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0066,2207.92,2207.92,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,686,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0067,1818.53,1818.53,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1473,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0068,1026.26,1026.26,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1435,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0069,2023.55,2023.55,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,908,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0070,3268.38,3268.38,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,839,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0071,3574.80,3574.80,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,812,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0072,2965.16,2965.16,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1286,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0073,1240.19,1240.19,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1010,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0074,4644.93,4644.93,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,406,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0075,3945.41,3945.41,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,680,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0076,4890.78,4890.78,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1640,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0077,1007.84,1007.84,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,842,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0078,2592.73,2592.73,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1565,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0079,2041.18,2041.18,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1574,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0080,2132.06,2132.06,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,593,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0081,4335.29,4335.29,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,920,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0082,4898.50,4898.50,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,742,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0083,4770.31,4770.31,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1415,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0084,2084.46,2084.46,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,326,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0085,422.28,422.28,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,110,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0086,2475.47,2475.47,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1218,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0087,2616.93,2616.93,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1038,clean_delay_2d,clean_delay,LEAK_BATCH_017_PAY_0088,4479.90,4479.90,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_017,reference_stress,1514,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0089,460.44,460.44,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1780,clean_delay_5d,clean_delay,LEAK_BATCH_017_PAY_0090,204.13,204.13,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_017,reference_stress,1825,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0091,301.44,256.22,0.00,45.22,0.00,45.22,true,4
LEAK_BATCH_017,reference_stress,1367,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0092,4046.49,3439.52,0.00,606.97,0.00,606.97,true,4
LEAK_BATCH_017,reference_stress,1277,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0093,250.18,212.65,0.00,37.53,0.00,37.53,true,4
LEAK_BATCH_017,reference_stress,257,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0094,4350.16,3697.64,0.00,652.52,0.00,652.52,true,4
LEAK_BATCH_017,reference_stress,1189,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0095,4126.02,3507.12,0.00,618.90,0.00,618.90,true,4
LEAK_BATCH_017,reference_stress,500,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0096,2697.07,2292.51,0.00,404.56,0.00,404.56,true,4
LEAK_BATCH_017,reference_stress,805,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0097,2698.56,2293.78,0.00,404.78,0.00,404.78,true,4
LEAK_BATCH_017,reference_stress,51,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0098,4931.91,4192.12,0.00,739.79,0.00,739.79,true,4
LEAK_BATCH_017,reference_stress,234,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0099,4462.67,3793.27,0.00,669.40,0.00,669.40,true,4
LEAK_BATCH_017,reference_stress,505,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0100,3171.50,2695.78,0.00,475.72,0.00,475.72,true,4
LEAK_BATCH_017,reference_stress,1997,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0101,2833.06,2408.10,0.00,424.96,0.00,424.96,true,4
LEAK_BATCH_017,reference_stress,497,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0102,3941.94,3350.65,0.00,591.29,0.00,591.29,true,4
LEAK_BATCH_017,reference_stress,750,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0103,4354.82,3701.60,0.00,653.22,0.00,653.22,true,4
LEAK_BATCH_017,reference_stress,97,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0104,3143.31,2671.81,0.00,471.50,0.00,471.50,true,4
LEAK_BATCH_017,reference_stress,1311,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0105,1339.08,1138.22,0.00,200.86,0.00,200.86,true,4
LEAK_BATCH_017,reference_stress,1822,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0106,4039.29,3433.40,0.00,605.89,0.00,605.89,true,4
LEAK_BATCH_017,reference_stress,1424,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0107,420.20,357.17,0.00,63.03,0.00,63.03,true,4
LEAK_BATCH_017,reference_stress,255,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0108,571.64,485.89,0.00,85.75,0.00,85.75,true,4
LEAK_BATCH_017,reference_stress,1704,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0109,1317.71,1120.05,0.00,197.66,0.00,197.66,true,4
LEAK_BATCH_017,reference_stress,1305,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0110,1050.92,893.28,0.00,157.64,0.00,157.64,true,4
LEAK_BATCH_017,reference_stress,1273,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0111,3219.92,2736.93,0.00,482.99,0.00,482.99,true,4
LEAK_BATCH_017,reference_stress,133,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0112,3138.04,2667.33,0.00,470.71,0.00,470.71,true,4
LEAK_BATCH_017,reference_stress,816,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0113,4259.16,3620.29,0.00,638.87,0.00,638.87,true,4
LEAK_BATCH_017,reference_stress,129,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0114,2361.02,2006.87,0.00,354.15,0.00,354.15,true,4
LEAK_BATCH_017,reference_stress,1841,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0115,2258.96,1920.12,0.00,338.84,0.00,338.84,true,4
LEAK_BATCH_017,reference_stress,1507,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0116,3449.15,2931.78,0.00,517.37,0.00,517.37,true,4
LEAK_BATCH_017,reference_stress,1563,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0117,4019.57,3416.63,0.00,602.94,0.00,602.94,true,4
LEAK_BATCH_017,reference_stress,1653,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0118,3134.75,2664.54,0.00,470.21,0.00,470.21,true,4
LEAK_BATCH_017,reference_stress,1556,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0119,366.73,311.72,0.00,55.01,0.00,55.01,true,4
LEAK_BATCH_017,reference_stress,38,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0120,901.67,766.42,0.00,135.25,0.00,135.25,true,4
LEAK_BATCH_017,reference_stress,244,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0121,1747.19,1485.11,0.00,262.08,0.00,262.08,true,4
LEAK_BATCH_017,reference_stress,916,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0122,4091.69,3477.94,0.00,613.75,0.00,613.75,true,4
LEAK_BATCH_017,reference_stress,506,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0123,1381.91,1174.62,0.00,207.29,0.00,207.29,true,4
LEAK_BATCH_017,reference_stress,508,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0124,1528.37,1299.11,0.00,229.26,0.00,229.26,true,4
LEAK_BATCH_017,reference_stress,453,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0125,3142.31,2670.96,0.00,471.35,0.00,471.35,true,4
LEAK_BATCH_017,reference_stress,1622,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0126,4272.89,3631.96,0.00,640.93,0.00,640.93,true,4
LEAK_BATCH_017,reference_stress,898,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0127,4697.10,3992.54,0.00,704.56,0.00,704.56,true,4
LEAK_BATCH_017,reference_stress,1847,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_017_PAY_0128,3838.64,3262.84,0.00,575.80,0.00,575.80,true,4
LEAK_BATCH_017,reference_stress,734,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0129,2932.69,2932.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,401,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0130,3034.72,3034.72,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,771,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0131,4524.93,4524.93,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,999,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0132,1016.97,1016.97,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,675,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0133,3770.18,3770.18,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,330,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0134,1121.01,1121.01,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,355,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0135,2154.87,2154.87,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1000,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0136,3237.59,3237.59,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,895,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0137,4579.96,4579.96,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,615,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0138,3809.15,3809.15,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1396,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0139,338.96,338.96,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,826,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0140,1090.08,1090.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,439,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0141,3708.28,3708.28,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1699,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0142,405.00,405.00,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1011,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0143,4730.48,4730.48,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,60,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0144,705.04,705.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,216,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0145,4409.55,4409.55,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1868,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0146,347.82,347.82,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1853,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0147,744.73,744.73,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1713,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0148,1928.75,1928.75,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,283,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0149,3339.09,3339.09,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1177,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0150,3856.29,3856.29,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,35,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0151,3649.77,3649.77,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1072,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0152,601.72,601.72,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,357,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0153,3251.23,3251.23,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1480,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0154,1576.61,1576.61,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,158,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0155,634.83,634.83,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,712,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0156,4019.33,4019.33,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1950,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0157,3222.02,3222.02,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1146,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0158,1417.12,1417.12,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1374,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0159,2318.92,2318.92,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1934,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0160,1059.44,1059.44,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1888,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0161,296.72,296.72,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,1644,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0162,4793.74,4793.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,209,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0163,360.60,360.60,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,749,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0164,2213.76,2213.76,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,46,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0165,1831.70,1831.70,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_017,reference_stress,578,ref_stress_clean,ref_stress,LEAK_BATCH_017_PAY_0166,2698.93,2698.93,0.00,0.00,0.00,0.00,true,1
