batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_007,unmatched_heavy,1002,clean_delay_5d,clean_delay,LEAK_BATCH_007_PAY_0116,1291.48,1291.48,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_007,unmatched_heavy,1656,clean_delay_5d,clean_delay,LEAK_BATCH_007_PAY_0117,4729.44,4729.44,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_007,unmatched_heavy,480,clean_delay_2d,clean_delay,LEAK_BATCH_007_PAY_0118,685.32,685.32,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_007,unmatched_heavy,1965,clean_delay_5d,clean_delay,LEAK_BATCH_007_PAY_0119,4211.02,4211.02,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_007,unmatched_heavy,1430,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0120,2934.78,0.00,2934.78,0.00,0.00,2934.78,false,0
LEAK_BATCH_007,unmatched_heavy,1659,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0121,3369.06,0.00,3369.06,0.00,0.00,3369.06,false,0
LEAK_BATCH_007,unmatched_heavy,1678,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0122,2292.42,0.00,2292.42,0.00,0.00,2292.42,false,0
LEAK_BATCH_007,unmatched_heavy,1759,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0123,3621.79,0.00,3621.79,0.00,0.00,3621.79,false,0
LEAK_BATCH_007,unmatched_heavy,1975,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0124,4911.03,0.00,4911.03,0.00,0.00,4911.03,false,0
LEAK_BATCH_007,unmatched_heavy,418,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0125,908.72,0.00,908.72,0.00,0.00,908.72,false,0
LEAK_BATCH_007,unmatched_heavy,896,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0126,1628.15,0.00,1628.15,0.00,0.00,1628.15,false,0
LEAK_BATCH_007,unmatched_heavy,376,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0127,4777.38,0.00,4777.38,0.00,0.00,4777.38,false,0
LEAK_BATCH_007,unmatched_heavy,1588,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0128,1789.39,0.00,1789.39,0.00,0.00,1789.39,false,0
LEAK_BATCH_007,unmatched_heavy,1961,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0129,4927.88,0.00,4927.88,0.00,0.00,4927.88,false,0
LEAK_BATCH_007,unmatched_heavy,465,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0130,255.54,0.00,255.54,0.00,0.00,255.54,false,0
LEAK_BATCH_007,unmatched_heavy,1617,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0131,3337.73,0.00,3337.73,0.00,0.00,3337.73,false,0
LEAK_BATCH_007,unmatched_heavy,140,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0132,3187.58,0.00,3187.58,0.00,0.00,3187.58,false,0
LEAK_BATCH_007,unmatched_heavy,299,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0133,2010.84,0.00,2010.84,0.00,0.00,2010.84,false,0
LEAK_BATCH_007,unmatched_heavy,958,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0134,2998.82,0.00,2998.82,0.00,0.00,2998.82,false,0
LEAK_BATCH_007,unmatched_heavy,1031,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0135,4745.21,0.00,4745.21,0.00,0.00,4745.21,false,0
LEAK_BATCH_007,unmatched_heavy,509,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0136,4981.19,0.00,4981.19,0.00,0.00,4981.19,false,0
LEAK_BATCH_007,unmatched_heavy,241,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0137,4618.95,0.00,4618.95,0.00,0.00,4618.95,false,0
LEAK_BATCH_007,unmatched_heavy,1168,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0138,2869.87,0.00,2869.87,0.00,0.00,2869.87,false,0
LEAK_BATCH_007,unmatched_heavy,1736,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0139,2410.67,0.00,2410.67,0.00,0.00,2410.67,false,0
LEAK_BATCH_007,unmatched_heavy,14,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0140,4176.50,0.00,4176.50,0.00,0.00,4176.50,false,0
LEAK_BATCH_007,unmatched_heavy,674,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0141,156.30,0.00,156.30,0.00,0.00,156.30,false,0
LEAK_BATCH_007,unmatched_heavy,407,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0142,2648.75,0.00,2648.75,0.00,0.00,2648.75,false,0
LEAK_BATCH_007,unmatched_heavy,949,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0143,1100.45,0.00,1100.45,0.00,0.00,1100.45,false,0
LEAK_BATCH_007,unmatched_heavy,1033,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0144,2246.96,0.00,2246.96,0.00,0.00,2246.96,false,0
LEAK_BATCH_007,unmatched_heavy,1956,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0145,775.53,0.00,775.53,0.00,0.00,775.53,false,0
LEAK_BATCH_007,unmatched_heavy,160,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0146,1765.92,0.00,1765.92,0.00,0.00,1765.92,false,0
LEAK_BATCH_007,unmatched_heavy,570,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0147,1582.32,0.00,1582.32,0.00,0.00,1582.32,false,0
LEAK_BATCH_007,unmatched_heavy,1092,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0148,4930.75,0.00,4930.75,0.00,0.00,4930.75,false,0
LEAK_BATCH_007,unmatched_heavy,862,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0149,1623.96,0.00,1623.96,0.00,0.00,1623.96,false,0
LEAK_BATCH_007,unmatched_heavy,264,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0150,1139.92,0.00,1139.92,0.00,0.00,1139.92,false,0
LEAK_BATCH_007,unmatched_heavy,16,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0151,439.76,0.00,439.76,0.00,0.00,439.76,false,0
LEAK_BATCH_007,unmatched_heavy,660,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0152,1496.82,0.00,1496.82,0.00,0.00,1496.82,false,0
LEAK_BATCH_007,unmatched_heavy,1990,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0153,850.54,0.00,850.54,0.00,0.00,850.54,false,0
LEAK_BATCH_007,unmatched_heavy,1055,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0154,3209.95,0.00,3209.95,0.00,0.00,3209.95,false,0
LEAK_BATCH_007,unmatched_heavy,667,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0155,1433.75,0.00,1433.75,0.00,0.00,1433.75,false,0
LEAK_BATCH_007,unmatched_heavy,1327,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0156,976.79,0.00,976.79,0.00,0.00,976.79,false,0
LEAK_BATCH_007,unmatched_heavy,279,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0157,4422.39,0.00,4422.39,0.00,0.00,4422.39,false,0
LEAK_BATCH_007,unmatched_heavy,265,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0158,3291.21,0.00,3291.21,0.00,0.00,3291.21,false,0
LEAK_BATCH_007,unmatched_heavy,1703,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0159,3418.01,0.00,3418.01,0.00,0.00,3418.01,false,0
LEAK_BATCH_007,unmatched_heavy,770,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0160,182.23,0.00,182.23,0.00,0.00,182.23,false,0
LEAK_BATCH_007,unmatched_heavy,1669,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0161,2103.11,0.00,2103.11,0.00,0.00,2103.11,false,0
LEAK_BATCH_007,unmatched_heavy,203,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0162,4526.76,0.00,4526.76,0.00,0.00,4526.76,false,0
LEAK_BATCH_007,unmatched_heavy,1594,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0163,660.16,0.00,660.16,0.00,0.00,660.16,false,0
LEAK_BATCH_007,unmatched_heavy,1506,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0164,1916.29,0.00,1916.29,0.00,0.00,1916.29,false,0
LEAK_BATCH_007,unmatched_heavy,815,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0165,2857.90,0.00,2857.90,0.00,0.00,2857.90,false,0
LEAK_BATCH_007,unmatched_heavy,23,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0166,3798.77,0.00,3798.77,0.00,0.00,3798.77,false,0
LEAK_BATCH_007,unmatched_heavy,1977,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0167,4163.52,0.00,4163.52,0.00,0.00,4163.52,false,0
LEAK_BATCH_007,unmatched_heavy,737,unmatched_intent,unmatched,LEAK_BATCH_007_PAY_0168,4978.75,0.00,4978.75,0.00,0.00,4978.75,false,0
