batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_013,mixed_leakage,700,clean,clean,LEAK_BATCH_013_PAY_0022,2248.12,2248.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,868,clean,clean,LEAK_BATCH_013_PAY_0023,4599.41,4599.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1992,clean,clean,LEAK_BATCH_013_PAY_0024,2714.69,2714.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1806,clean,clean,LEAK_BATCH_013_PAY_0025,447.69,447.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1283,clean,clean,LEAK_BATCH_013_PAY_0026,3431.95,3431.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1754,clean,clean,LEAK_BATCH_013_PAY_0027,1511.80,1511.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1349,clean,clean,LEAK_BATCH_013_PAY_0028,1786.41,1786.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1769,clean,clean,LEAK_BATCH_013_PAY_0029,2734.78,2734.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1610,clean,clean,LEAK_BATCH_013_PAY_0030,3863.95,3863.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1995,clean,clean,LEAK_BATCH_013_PAY_0031,2276.72,2276.72,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,641,clean,clean,LEAK_BATCH_013_PAY_0032,434.66,434.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1789,clean,clean,LEAK_BATCH_013_PAY_0033,4792.41,4792.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,53,clean,clean,LEAK_BATCH_013_PAY_0034,4666.60,4666.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,872,clean,clean,LEAK_BATCH_013_PAY_0035,3235.75,3235.75,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,64,clean,clean,LEAK_BATCH_013_PAY_0036,3558.93,3558.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,75,clean,clean,LEAK_BATCH_013_PAY_0037,753.63,753.63,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1575,clean,clean,LEAK_BATCH_013_PAY_0038,1606.48,1606.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,565,clean,clean,LEAK_BATCH_013_PAY_0039,4896.03,4896.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1464,clean,clean,LEAK_BATCH_013_PAY_0040,1338.13,1338.13,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1952,clean,clean,LEAK_BATCH_013_PAY_0041,2249.04,2249.04,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1578,clean,clean,LEAK_BATCH_013_PAY_0042,4011.90,4011.90,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,550,clean,clean,LEAK_BATCH_013_PAY_0043,4220.89,4220.89,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,711,clean,clean,LEAK_BATCH_013_PAY_0044,3515.38,3515.38,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,297,clean,clean,LEAK_BATCH_013_PAY_0045,988.32,988.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1833,clean,clean,LEAK_BATCH_013_PAY_0046,3471.91,3471.91,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1135,clean,clean,LEAK_BATCH_013_PAY_0047,1238.48,1238.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,399,clean,clean,LEAK_BATCH_013_PAY_0048,3545.10,3545.10,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1138,clean,clean,LEAK_BATCH_013_PAY_0049,1877.31,1877.31,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1930,clean,clean,LEAK_BATCH_013_PAY_0050,2185.38,2185.38,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1163,clean,clean,LEAK_BATCH_013_PAY_0051,3580.95,3580.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1947,clean,clean,LEAK_BATCH_013_PAY_0052,316.15,316.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1613,clean,clean,LEAK_BATCH_013_PAY_0053,4416.69,4416.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1648,clean,clean,LEAK_BATCH_013_PAY_0054,2149.16,2149.16,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,286,clean,clean,LEAK_BATCH_013_PAY_0055,4020.71,4020.71,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1553,clean,clean,LEAK_BATCH_013_PAY_0056,4144.14,4144.14,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1916,clean,clean,LEAK_BATCH_013_PAY_0057,3235.84,3235.84,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1650,clean,clean,LEAK_BATCH_013_PAY_0058,973.54,973.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1271,clean,clean,LEAK_BATCH_013_PAY_0059,1573.70,1573.70,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1141,clean,clean,LEAK_BATCH_013_PAY_0060,3791.93,3791.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1711,clean,clean,LEAK_BATCH_013_PAY_0061,2504.00,2504.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,347,clean,clean,LEAK_BATCH_013_PAY_0062,250.81,250.81,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,78,clean,clean,LEAK_BATCH_013_PAY_0063,2720.37,2720.37,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,972,clean,clean,LEAK_BATCH_013_PAY_0064,418.50,418.50,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1906,clean,clean,LEAK_BATCH_013_PAY_0065,2577.50,2577.50,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1887,clean,clean,LEAK_BATCH_013_PAY_0066,1089.55,1089.55,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,722,clean,clean,LEAK_BATCH_013_PAY_0067,1841.80,1841.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1770,clean,clean,LEAK_BATCH_013_PAY_0068,2688.51,2688.51,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1195,clean,clean,LEAK_BATCH_013_PAY_0069,3231.12,3231.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1797,clean,clean,LEAK_BATCH_013_PAY_0070,3622.85,3622.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,242,clean,clean,LEAK_BATCH_013_PAY_0071,1165.86,1165.86,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1023,clean,clean,LEAK_BATCH_013_PAY_0072,3955.16,3955.16,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,486,clean,clean,LEAK_BATCH_013_PAY_0073,1597.20,1597.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,563,clean,clean,LEAK_BATCH_013_PAY_0074,734.14,734.14,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,992,clean,clean,LEAK_BATCH_013_PAY_0075,4243.69,4243.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,573,clean,clean,LEAK_BATCH_013_PAY_0076,3401.77,3401.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1959,clean,clean,LEAK_BATCH_013_PAY_0077,4588.41,4588.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,262,clean,clean,LEAK_BATCH_013_PAY_0078,2392.20,2392.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,193,clean,clean,LEAK_BATCH_013_PAY_0079,193.77,193.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,128,clean,clean,LEAK_BATCH_013_PAY_0080,339.59,339.59,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,169,clean,clean,LEAK_BATCH_013_PAY_0081,2563.51,2563.51,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,1042,clean,clean,LEAK_BATCH_013_PAY_0082,1055.87,1055.87,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_013,mixed_leakage,650,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0083,1304.13,1304.13,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,743,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0084,3820.11,3820.11,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,878,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0085,4091.98,4091.98,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,787,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0086,1553.22,1553.22,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,657,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0087,1108.87,1108.87,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1081,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0088,4328.15,4328.15,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,664,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0089,1830.77,1830.77,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,806,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0090,1209.97,1209.97,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,607,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0091,703.06,703.06,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,110,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0092,2475.47,2475.47,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1137,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0093,4759.79,4759.79,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,870,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0094,1518.63,1518.63,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,865,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0095,865.68,865.68,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,220,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0096,2672.33,2672.33,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1473,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0097,1026.26,1026.26,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,1925,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0098,4554.81,4554.81,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,387,clean_delay_5d,clean_delay,LEAK_BATCH_013_PAY_0099,2934.49,2934.49,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_013,mixed_leakage,584,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0100,4535.37,4535.37,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,945,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0101,110.84,110.84,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1914,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0102,3802.46,3802.46,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,11,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0103,3769.89,3769.89,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,25,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0104,4984.93,4984.93,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1523,clean_delay_2d,clean_delay,LEAK_BATCH_013_PAY_0105,2052.47,2052.47,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_013,mixed_leakage,1520,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0106,4779.47,0.00,4779.47,0.00,0.00,4779.47,false,0
LEAK_BATCH_013,mixed_leakage,1511,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0107,3086.90,0.00,3086.90,0.00,0.00,3086.90,false,0
LEAK_BATCH_013,mixed_leakage,1255,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0108,3473.10,0.00,3473.10,0.00,0.00,3473.10,false,0
LEAK_BATCH_013,mixed_leakage,1550,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0109,3005.26,0.00,3005.26,0.00,0.00,3005.26,false,0
LEAK_BATCH_013,mixed_leakage,949,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0110,1100.45,0.00,1100.45,0.00,0.00,1100.45,false,0
LEAK_BATCH_013,mixed_leakage,815,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0111,2857.90,0.00,2857.90,0.00,0.00,2857.90,false,0
LEAK_BATCH_013,mixed_leakage,1687,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0112,1041.88,0.00,1041.88,0.00,0.00,1041.88,false,0
LEAK_BATCH_013,mixed_leakage,926,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0113,3454.41,0.00,3454.41,0.00,0.00,3454.41,false,0
LEAK_BATCH_013,mixed_leakage,1031,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0114,4745.21,0.00,4745.21,0.00,0.00,4745.21,false,0
LEAK_BATCH_013,mixed_leakage,1715,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0115,4113.66,0.00,4113.66,0.00,0.00,4113.66,false,0
LEAK_BATCH_013,mixed_leakage,1526,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0116,4679.22,0.00,4679.22,0.00,0.00,4679.22,false,0
LEAK_BATCH_013,mixed_leakage,1909,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0117,672.33,0.00,672.33,0.00,0.00,672.33,false,0
LEAK_BATCH_013,mixed_leakage,84,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0118,4772.15,0.00,4772.15,0.00,0.00,4772.15,false,0
LEAK_BATCH_013,mixed_leakage,1984,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0119,1569.30,0.00,1569.30,0.00,0.00,1569.30,false,0
LEAK_BATCH_013,mixed_leakage,604,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0120,2580.09,0.00,2580.09,0.00,0.00,2580.09,false,0
LEAK_BATCH_013,mixed_leakage,1307,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0121,3517.91,0.00,3517.91,0.00,0.00,3517.91,false,0
LEAK_BATCH_013,mixed_leakage,1398,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0122,1487.84,0.00,1487.84,0.00,0.00,1487.84,false,0
LEAK_BATCH_013,mixed_leakage,1114,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0123,3319.41,0.00,3319.41,0.00,0.00,3319.41,false,0
LEAK_BATCH_013,mixed_leakage,904,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0124,3991.73,0.00,3991.73,0.00,0.00,3991.73,false,0
LEAK_BATCH_013,mixed_leakage,1446,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0125,547.20,0.00,547.20,0.00,0.00,547.20,false,0
LEAK_BATCH_013,mixed_leakage,1302,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0126,2653.13,0.00,2653.13,0.00,0.00,2653.13,false,0
LEAK_BATCH_013,mixed_leakage,1961,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0127,4927.88,0.00,4927.88,0.00,0.00,4927.88,false,0
LEAK_BATCH_013,mixed_leakage,1153,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0128,191.31,0.00,191.31,0.00,0.00,191.31,false,0
LEAK_BATCH_013,mixed_leakage,1779,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0129,2482.00,0.00,2482.00,0.00,0.00,2482.00,false,0
LEAK_BATCH_013,mixed_leakage,1410,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0130,4711.58,0.00,4711.58,0.00,0.00,4711.58,false,0
LEAK_BATCH_013,mixed_leakage,704,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0131,3950.55,0.00,3950.55,0.00,0.00,3950.55,false,0
LEAK_BATCH_013,mixed_leakage,153,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0132,3303.06,0.00,3303.06,0.00,0.00,3303.06,false,0
LEAK_BATCH_013,mixed_leakage,1088,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0133,2255.18,0.00,2255.18,0.00,0.00,2255.18,false,0
LEAK_BATCH_013,mixed_leakage,1245,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0134,4694.38,0.00,4694.38,0.00,0.00,4694.38,false,0
LEAK_BATCH_013,mixed_leakage,1472,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0135,1901.12,0.00,1901.12,0.00,0.00,1901.12,false,0
LEAK_BATCH_013,mixed_leakage,449,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0136,625.62,0.00,625.62,0.00,0.00,625.62,false,0
LEAK_BATCH_013,mixed_leakage,487,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0137,2036.75,0.00,2036.75,0.00,0.00,2036.75,false,0
LEAK_BATCH_013,mixed_leakage,390,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0138,1090.90,0.00,1090.90,0.00,0.00,1090.90,false,0
LEAK_BATCH_013,mixed_leakage,1224,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0139,1871.10,0.00,1871.10,0.00,0.00,1871.10,false,0
LEAK_BATCH_013,mixed_leakage,950,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0140,4337.90,0.00,4337.90,0.00,0.00,4337.90,false,0
LEAK_BATCH_013,mixed_leakage,265,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0141,3291.21,0.00,3291.21,0.00,0.00,3291.21,false,0
LEAK_BATCH_013,mixed_leakage,582,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0142,598.15,0.00,598.15,0.00,0.00,598.15,false,0
LEAK_BATCH_013,mixed_leakage,31,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0143,2104.97,0.00,2104.97,0.00,0.00,2104.97,false,0
LEAK_BATCH_013,mixed_leakage,901,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0144,522.26,0.00,522.26,0.00,0.00,522.26,false,0
LEAK_BATCH_013,mixed_leakage,947,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0145,503.36,0.00,503.36,0.00,0.00,503.36,false,0
LEAK_BATCH_013,mixed_leakage,1136,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0146,1412.18,0.00,1412.18,0.00,0.00,1412.18,false,0
LEAK_BATCH_013,mixed_leakage,1862,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0147,4995.69,0.00,4995.69,0.00,0.00,4995.69,false,0
LEAK_BATCH_013,mixed_leakage,103,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0148,1067.20,0.00,1067.20,0.00,0.00,1067.20,false,0
LEAK_BATCH_013,mixed_leakage,789,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0149,498.13,0.00,498.13,0.00,0.00,498.13,false,0
LEAK_BATCH_013,mixed_leakage,433,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0150,1530.86,0.00,1530.86,0.00,0.00,1530.86,false,0
LEAK_BATCH_013,mixed_leakage,1112,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0151,441.14,0.00,441.14,0.00,0.00,441.14,false,0
LEAK_BATCH_013,mixed_leakage,203,unmatched_intent,unmatched,LEAK_BATCH_013_PAY_0152,4526.76,0.00,4526.76,0.00,0.00,4526.76,false,0
LEAK_BATCH_013,mixed_leakage,1451,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_013_PAY_0153,4337.21,3686.63,0.00,650.58,0.00,650.58,true,4
LEAK_BATCH_013,mixed_leakage,682,under_settle_30,under,LEAK_BATCH_013_PAY_0154,4959.53,3471.67,0.00,1487.86,0.00,1487.86,true,3
LEAK_BATCH_013,mixed_leakage,213,under_settle_30,under,LEAK_BATCH_013_PAY_0155,1070.81,749.57,0.00,321.24,0.00,321.24,true,3
LEAK_BATCH_013,mixed_leakage,70,under_settle_15,under,LEAK_BATCH_013_PAY_0156,1544.37,1312.71,0.00,231.66,0.00,231.66,true,2
LEAK_BATCH_013,mixed_leakage,1973,under_settle_15,under,LEAK_BATCH_013_PAY_0157,471.41,400.70,0.00,70.71,0.00,70.71,true,2
LEAK_BATCH_013,mixed_leakage,721,under_settle_30,under,LEAK_BATCH_013_PAY_0158,2574.70,1802.29,0.00,772.41,0.00,772.41,true,3
LEAK_BATCH_013,mixed_leakage,367,under_settle_15,under,LEAK_BATCH_013_PAY_0159,1468.59,1248.30,0.00,220.29,0.00,220.29,true,2
LEAK_BATCH_013,mixed_leakage,1743,under_settle_30,under,LEAK_BATCH_013_PAY_0160,3128.62,2190.03,0.00,938.59,0.00,938.59,true,3
LEAK_BATCH_013,mixed_leakage,1742,under_settle_08,under,LEAK_BATCH_013_PAY_0161,855.81,787.35,0.00,68.46,0.00,68.46,true,1
LEAK_BATCH_013,mixed_leakage,1808,under_settle_08,under,LEAK_BATCH_013_PAY_0162,3701.45,3405.33,0.00,296.12,0.00,296.12,true,1
LEAK_BATCH_013,mixed_leakage,792,under_settle_15,under,LEAK_BATCH_013_PAY_0163,2156.91,1833.37,0.00,323.54,0.00,323.54,true,2
LEAK_BATCH_013,mixed_leakage,1587,under_settle_08,under,LEAK_BATCH_013_PAY_0164,269.97,248.37,0.00,21.60,0.00,21.60,true,1
LEAK_BATCH_013,mixed_leakage,363,under_settle_15,under,LEAK_BATCH_013_PAY_0165,1500.53,1275.45,0.00,225.08,0.00,225.08,true,2
LEAK_BATCH_013,mixed_leakage,122,under_settle_15,under,LEAK_BATCH_013_PAY_0166,4313.07,3666.11,0.00,646.96,0.00,646.96,true,2
LEAK_BATCH_013,mixed_leakage,1988,under_settle_15,under,LEAK_BATCH_013_PAY_0167,1618.37,1375.61,0.00,242.76,0.00,242.76,true,2
LEAK_BATCH_013,mixed_leakage,1433,under_settle_15,under,LEAK_BATCH_013_PAY_0168,2365.79,2010.92,0.00,354.87,0.00,354.87,true,2
LEAK_BATCH_013,mixed_leakage,1541,under_settle_15,under,LEAK_BATCH_013_PAY_0169,250.11,212.59,0.00,37.52,0.00,37.52,true,2
LEAK_BATCH_013,mixed_leakage,138,under_settle_08,under,LEAK_BATCH_013_PAY_0170,1347.85,1240.02,0.00,107.83,0.00,107.83,true,1
