batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_001,control_clean,525,clean,clean,LEAK_BATCH_001_PAY_0019,4829.27,4829.27,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,473,clean,clean,LEAK_BATCH_001_PAY_0020,4141.74,4141.74,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1714,clean,clean,LEAK_BATCH_001_PAY_0021,2557.82,2557.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,934,clean,clean,LEAK_BATCH_001_PAY_0022,599.14,599.14,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1314,clean,clean,LEAK_BATCH_001_PAY_0023,1308.64,1308.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1034,clean,clean,LEAK_BATCH_001_PAY_0024,3575.55,3575.55,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,102,clean,clean,LEAK_BATCH_001_PAY_0025,1501.68,1501.68,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1077,clean,clean,LEAK_BATCH_001_PAY_0026,3065.41,3065.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1268,clean,clean,LEAK_BATCH_001_PAY_0027,3825.95,3825.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,64,clean,clean,LEAK_BATCH_001_PAY_0028,3558.93,3558.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1438,clean,clean,LEAK_BATCH_001_PAY_0029,2660.85,2660.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,890,clean,clean,LEAK_BATCH_001_PAY_0030,148.20,148.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,871,clean,clean,LEAK_BATCH_001_PAY_0031,371.64,371.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1150,clean,clean,LEAK_BATCH_001_PAY_0032,1855.60,1855.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,785,clean,clean,LEAK_BATCH_001_PAY_0033,4057.55,4057.55,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1539,clean,clean,LEAK_BATCH_001_PAY_0034,2867.87,2867.87,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1065,clean,clean,LEAK_BATCH_001_PAY_0035,4387.68,4387.68,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,95,clean,clean,LEAK_BATCH_001_PAY_0036,3055.22,3055.22,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1686,clean,clean,LEAK_BATCH_001_PAY_0037,822.52,822.52,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,499,clean,clean,LEAK_BATCH_001_PAY_0038,4906.78,4906.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1243,clean,clean,LEAK_BATCH_001_PAY_0039,1318.40,1318.40,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1830,clean,clean,LEAK_BATCH_001_PAY_0040,4035.63,4035.63,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1538,clean,clean,LEAK_BATCH_001_PAY_0041,3798.15,3798.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,528,clean,clean,LEAK_BATCH_001_PAY_0042,3092.84,3092.84,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,775,clean,clean,LEAK_BATCH_001_PAY_0043,1979.56,1979.56,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1596,clean,clean,LEAK_BATCH_001_PAY_0044,2970.46,2970.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1650,clean,clean,LEAK_BATCH_001_PAY_0045,973.54,973.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1325,clean,clean,LEAK_BATCH_001_PAY_0046,1910.87,1910.87,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1027,clean,clean,LEAK_BATCH_001_PAY_0047,4930.01,4930.01,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1671,clean,clean,LEAK_BATCH_001_PAY_0048,3001.52,3001.52,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,328,clean,clean,LEAK_BATCH_001_PAY_0049,2613.11,2613.11,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,819,clean,clean,LEAK_BATCH_001_PAY_0050,811.85,811.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,633,clean,clean,LEAK_BATCH_001_PAY_0051,1172.72,1172.72,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1693,clean,clean,LEAK_BATCH_001_PAY_0052,1030.30,1030.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,991,clean,clean,LEAK_BATCH_001_PAY_0053,550.23,550.23,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,208,clean,clean,LEAK_BATCH_001_PAY_0054,1114.22,1114.22,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1393,clean,clean,LEAK_BATCH_001_PAY_0055,1811.00,1811.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,388,clean,clean,LEAK_BATCH_001_PAY_0056,3078.49,3078.49,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1246,clean,clean,LEAK_BATCH_001_PAY_0057,2103.80,2103.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1252,clean,clean,LEAK_BATCH_001_PAY_0058,1682.27,1682.27,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1346,clean,clean,LEAK_BATCH_001_PAY_0059,1964.20,1964.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,846,clean,clean,LEAK_BATCH_001_PAY_0060,2429.05,2429.05,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1499,clean,clean,LEAK_BATCH_001_PAY_0061,4676.76,4676.76,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,156,clean,clean,LEAK_BATCH_001_PAY_0062,4487.13,4487.13,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,569,clean,clean,LEAK_BATCH_001_PAY_0063,535.65,535.65,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1064,clean,clean,LEAK_BATCH_001_PAY_0064,1683.76,1683.76,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,44,clean,clean,LEAK_BATCH_001_PAY_0065,4540.43,4540.43,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,30,clean,clean,LEAK_BATCH_001_PAY_0066,239.12,239.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1269,clean,clean,LEAK_BATCH_001_PAY_0067,3360.32,3360.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1728,clean,clean,LEAK_BATCH_001_PAY_0068,3380.66,3380.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1274,clean,clean,LEAK_BATCH_001_PAY_0069,2327.25,2327.25,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,927,clean,clean,LEAK_BATCH_001_PAY_0070,4598.45,4598.45,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1040,clean,clean,LEAK_BATCH_001_PAY_0071,2216.34,2216.34,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1185,clean,clean,LEAK_BATCH_001_PAY_0072,976.24,976.24,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1535,clean,clean,LEAK_BATCH_001_PAY_0073,2035.82,2035.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1723,clean,clean,LEAK_BATCH_001_PAY_0074,4895.46,4895.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1231,clean,clean,LEAK_BATCH_001_PAY_0075,3599.31,3599.31,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,900,clean,clean,LEAK_BATCH_001_PAY_0076,2485.82,2485.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1028,clean,clean,LEAK_BATCH_001_PAY_0077,4264.25,4264.25,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1786,clean,clean,LEAK_BATCH_001_PAY_0078,1098.06,1098.06,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,858,clean,clean,LEAK_BATCH_001_PAY_0079,1024.84,1024.84,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,394,clean,clean,LEAK_BATCH_001_PAY_0080,4849.53,4849.53,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1681,clean,clean,LEAK_BATCH_001_PAY_0081,1843.65,1843.65,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1910,clean,clean,LEAK_BATCH_001_PAY_0082,4568.17,4568.17,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,9,clean,clean,LEAK_BATCH_001_PAY_0083,3852.19,3852.19,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,847,clean,clean,LEAK_BATCH_001_PAY_0084,4706.29,4706.29,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,205,clean,clean,LEAK_BATCH_001_PAY_0085,3692.60,3692.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1141,clean,clean,LEAK_BATCH_001_PAY_0086,3791.93,3791.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,130,clean,clean,LEAK_BATCH_001_PAY_0087,4756.47,4756.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,573,clean,clean,LEAK_BATCH_001_PAY_0088,3401.77,3401.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1062,clean,clean,LEAK_BATCH_001_PAY_0089,4778.21,4778.21,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1993,clean,clean,LEAK_BATCH_001_PAY_0090,3436.53,3436.53,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1372,clean,clean,LEAK_BATCH_001_PAY_0091,2084.82,2084.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1215,clean,clean,LEAK_BATCH_001_PAY_0092,4183.61,4183.61,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1624,clean,clean,LEAK_BATCH_001_PAY_0093,2475.11,2475.11,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1105,clean,clean,LEAK_BATCH_001_PAY_0094,919.60,919.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,632,clean,clean,LEAK_BATCH_001_PAY_0095,4216.47,4216.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,410,clean,clean,LEAK_BATCH_001_PAY_0096,936.66,936.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,32,clean,clean,LEAK_BATCH_001_PAY_0097,3941.98,3941.98,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1953,clean,clean,LEAK_BATCH_001_PAY_0098,2323.59,2323.59,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,78,clean,clean,LEAK_BATCH_001_PAY_0099,2720.37,2720.37,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1356,clean,clean,LEAK_BATCH_001_PAY_0100,3263.99,3263.99,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,962,clean,clean,LEAK_BATCH_001_PAY_0101,4458.23,4458.23,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,128,clean,clean,LEAK_BATCH_001_PAY_0102,339.59,339.59,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1026,clean,clean,LEAK_BATCH_001_PAY_0103,3648.76,3648.76,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1474,clean,clean,LEAK_BATCH_001_PAY_0104,3380.92,3380.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,472,clean,clean,LEAK_BATCH_001_PAY_0105,2222.85,2222.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1227,clean,clean,LEAK_BATCH_001_PAY_0106,575.54,575.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,600,clean,clean,LEAK_BATCH_001_PAY_0107,2549.28,2549.28,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,545,clean,clean,LEAK_BATCH_001_PAY_0108,2155.37,2155.37,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,693,clean,clean,LEAK_BATCH_001_PAY_0109,1736.79,1736.79,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1952,clean,clean,LEAK_BATCH_001_PAY_0110,2249.04,2249.04,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1711,clean,clean,LEAK_BATCH_001_PAY_0111,2504.00,2504.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,906,clean,clean,LEAK_BATCH_001_PAY_0112,4237.48,4237.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,183,clean,clean,LEAK_BATCH_001_PAY_0113,2159.06,2159.06,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1019,clean,clean,LEAK_BATCH_001_PAY_0114,300.60,300.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,201,clean,clean,LEAK_BATCH_001_PAY_0115,4768.30,4768.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1164,clean,clean,LEAK_BATCH_001_PAY_0116,2774.66,2774.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1922,clean,clean,LEAK_BATCH_001_PAY_0117,3535.15,3535.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1554,clean,clean,LEAK_BATCH_001_PAY_0118,1928.89,1928.89,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_001,control_clean,1002,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0119,1291.48,1291.48,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,647,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0120,2443.31,2443.31,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1656,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0121,4729.44,4729.44,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1123,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0122,3491.50,3491.50,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1645,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0123,4181.14,4181.14,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1093,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0124,566.76,566.76,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1382,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0125,1974.78,1974.78,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,715,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0126,316.94,316.94,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,806,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0127,1209.97,1209.97,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,395,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0128,3482.02,3482.02,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,935,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0129,3747.19,3747.19,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1036,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0130,227.24,227.24,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,596,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0131,1094.06,1094.06,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,112,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0132,1442.94,1442.94,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,607,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0133,703.06,703.06,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,337,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0134,189.58,189.58,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1341,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0135,2362.51,2362.51,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,378,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0136,3369.77,3369.77,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,648,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0137,265.60,265.60,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1651,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0138,3699.35,3699.35,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1695,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0139,304.84,304.84,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,445,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0140,2699.79,2699.79,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,324,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0141,3651.09,3651.09,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,933,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0142,4030.45,4030.45,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,326,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0143,422.28,422.28,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,40,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0144,2898.91,2898.91,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1700,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0145,3749.98,3749.98,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,364,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0146,1516.72,1516.72,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1814,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0147,2398.68,2398.68,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,206,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0148,675.97,675.97,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1353,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0149,4829.74,4829.74,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1229,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0150,590.77,590.77,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,824,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0151,4188.19,4188.19,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,886,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0152,2371.24,2371.24,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1758,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0153,1006.69,1006.69,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1120,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0154,3220.10,3220.10,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1570,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0155,2772.16,2772.16,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1060,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0156,3545.33,3545.33,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,460,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0157,3150.71,3150.71,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1725,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0158,1999.69,1999.69,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1632,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0159,269.55,269.55,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,164,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0160,1040.32,1040.32,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1514,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0161,460.44,460.44,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1222,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0162,2713.21,2713.21,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1425,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0163,4095.98,4095.98,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,751,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0164,4568.34,4568.34,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,666,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0165,2742.31,2742.31,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,254,clean_delay_2d,clean_delay,LEAK_BATCH_001_PAY_0166,3379.77,3379.77,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_001,control_clean,1780,clean_delay_5d,clean_delay,LEAK_BATCH_001_PAY_0167,204.13,204.13,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_001,control_clean,1383,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0168,1690.95,1690.95,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,8,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0169,1538.69,1538.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1882,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0170,1373.55,1373.55,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1183,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0171,2300.10,2300.10,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1402,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0172,4073.03,4073.03,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,672,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0173,3588.14,3588.14,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,676,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0174,3225.25,3225.25,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1310,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0175,4754.32,4754.32,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,960,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0176,1124.70,1124.70,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,274,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0177,2866.65,2866.65,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,914,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0178,4215.13,4215.13,0.00,0.00,0.00,0.00,true,1
