batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_010,under_heavy,1592,clean,clean,LEAK_BATCH_010_PAY_0013,262.25,262.25,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1749,clean,clean,LEAK_BATCH_010_PAY_0014,1743.09,1743.09,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,130,clean,clean,LEAK_BATCH_010_PAY_0015,4756.47,4756.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1521,clean,clean,LEAK_BATCH_010_PAY_0016,3915.80,3915.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1535,clean,clean,LEAK_BATCH_010_PAY_0017,2035.82,2035.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,762,clean,clean,LEAK_BATCH_010_PAY_0018,3225.04,3225.04,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,641,clean,clean,LEAK_BATCH_010_PAY_0019,434.66,434.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1077,clean,clean,LEAK_BATCH_010_PAY_0020,3065.41,3065.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,848,clean,clean,LEAK_BATCH_010_PAY_0021,3899.94,3899.94,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,34,clean,clean,LEAK_BATCH_010_PAY_0022,4205.87,4205.87,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,208,clean,clean,LEAK_BATCH_010_PAY_0023,1114.22,1114.22,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1741,clean,clean,LEAK_BATCH_010_PAY_0024,1069.92,1069.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1130,clean,clean,LEAK_BATCH_010_PAY_0025,4689.13,4689.13,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,317,clean,clean,LEAK_BATCH_010_PAY_0026,2419.34,2419.34,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1885,clean,clean,LEAK_BATCH_010_PAY_0027,3197.56,3197.56,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1443,clean,clean,LEAK_BATCH_010_PAY_0028,2440.81,2440.81,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,757,clean,clean,LEAK_BATCH_010_PAY_0029,918.15,918.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,932,clean,clean,LEAK_BATCH_010_PAY_0030,1573.78,1573.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,59,clean,clean,LEAK_BATCH_010_PAY_0031,3790.63,3790.63,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1141,clean,clean,LEAK_BATCH_010_PAY_0032,3791.93,3791.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1530,clean,clean,LEAK_BATCH_010_PAY_0033,4416.33,4416.33,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,962,clean,clean,LEAK_BATCH_010_PAY_0034,4458.23,4458.23,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,9,clean,clean,LEAK_BATCH_010_PAY_0035,3852.19,3852.19,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1370,clean,clean,LEAK_BATCH_010_PAY_0036,1773.77,1773.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,170,clean,clean,LEAK_BATCH_010_PAY_0037,2502.18,2502.18,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1051,clean,clean,LEAK_BATCH_010_PAY_0038,1232.32,1232.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1032,clean,clean,LEAK_BATCH_010_PAY_0039,3667.20,3667.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1805,clean,clean,LEAK_BATCH_010_PAY_0040,4788.96,4788.96,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,697,clean,clean,LEAK_BATCH_010_PAY_0041,1799.75,1799.75,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1654,clean,clean,LEAK_BATCH_010_PAY_0042,1833.02,1833.02,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1289,clean,clean,LEAK_BATCH_010_PAY_0043,3330.53,3330.53,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,532,clean,clean,LEAK_BATCH_010_PAY_0044,2910.30,2910.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,510,clean,clean,LEAK_BATCH_010_PAY_0045,1306.11,1306.11,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1292,clean,clean,LEAK_BATCH_010_PAY_0046,2364.92,2364.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,786,clean,clean,LEAK_BATCH_010_PAY_0047,3542.46,3542.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,673,clean,clean,LEAK_BATCH_010_PAY_0048,215.82,215.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,237,clean,clean,LEAK_BATCH_010_PAY_0049,1106.97,1106.97,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,691,clean,clean,LEAK_BATCH_010_PAY_0050,3609.98,3609.98,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1542,clean,clean,LEAK_BATCH_010_PAY_0051,4316.68,4316.68,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1164,clean,clean,LEAK_BATCH_010_PAY_0052,2774.66,2774.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,380,clean,clean,LEAK_BATCH_010_PAY_0053,1130.82,1130.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1176,clean,clean,LEAK_BATCH_010_PAY_0054,1842.57,1842.57,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1389,clean,clean,LEAK_BATCH_010_PAY_0055,3525.85,3525.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1729,clean,clean,LEAK_BATCH_010_PAY_0056,2135.97,2135.97,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,199,clean,clean,LEAK_BATCH_010_PAY_0057,1441.17,1441.17,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1084,clean,clean,LEAK_BATCH_010_PAY_0058,3719.92,3719.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1891,clean,clean,LEAK_BATCH_010_PAY_0059,3903.47,3903.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1058,clean,clean,LEAK_BATCH_010_PAY_0060,4390.58,4390.58,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,522,clean,clean,LEAK_BATCH_010_PAY_0061,1382.39,1382.39,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,531,clean,clean,LEAK_BATCH_010_PAY_0062,3004.19,3004.19,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,178,clean,clean,LEAK_BATCH_010_PAY_0063,2082.00,2082.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1080,clean,clean,LEAK_BATCH_010_PAY_0064,280.35,280.35,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1583,clean,clean,LEAK_BATCH_010_PAY_0065,1523.95,1523.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1360,clean,clean,LEAK_BATCH_010_PAY_0066,4515.77,4515.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1803,clean,clean,LEAK_BATCH_010_PAY_0067,3215.72,3215.72,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1538,clean,clean,LEAK_BATCH_010_PAY_0068,3798.15,3798.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,846,clean,clean,LEAK_BATCH_010_PAY_0069,2429.05,2429.05,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,137,clean,clean,LEAK_BATCH_010_PAY_0070,4992.85,4992.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,227,clean,clean,LEAK_BATCH_010_PAY_0071,4235.66,4235.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,388,clean,clean,LEAK_BATCH_010_PAY_0072,3078.49,3078.49,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,171,clean,clean,LEAK_BATCH_010_PAY_0073,2790.64,2790.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,232,clean,clean,LEAK_BATCH_010_PAY_0074,4947.29,4947.29,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,303,clean,clean,LEAK_BATCH_010_PAY_0075,1434.23,1434.23,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,107,clean,clean,LEAK_BATCH_010_PAY_0076,4585.69,4585.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1519,clean,clean,LEAK_BATCH_010_PAY_0077,1657.58,1657.58,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,844,clean,clean,LEAK_BATCH_010_PAY_0078,1012.56,1012.56,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,922,clean,clean,LEAK_BATCH_010_PAY_0079,4488.92,4488.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1987,clean,clean,LEAK_BATCH_010_PAY_0080,258.98,258.98,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1198,clean,clean,LEAK_BATCH_010_PAY_0081,3593.66,3593.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1315,clean,clean,LEAK_BATCH_010_PAY_0082,2994.66,2994.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1865,clean,clean,LEAK_BATCH_010_PAY_0083,4526.03,4526.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,64,clean,clean,LEAK_BATCH_010_PAY_0084,3558.93,3558.93,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1065,clean,clean,LEAK_BATCH_010_PAY_0085,4387.68,4387.68,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1203,clean,clean,LEAK_BATCH_010_PAY_0086,1596.12,1596.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,818,clean,clean,LEAK_BATCH_010_PAY_0087,2977.92,2977.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,689,clean,clean,LEAK_BATCH_010_PAY_0088,637.88,637.88,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1348,clean,clean,LEAK_BATCH_010_PAY_0089,4329.25,4329.25,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1035,clean,clean,LEAK_BATCH_010_PAY_0090,1409.46,1409.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1660,clean,clean,LEAK_BATCH_010_PAY_0091,4625.32,4625.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1228,clean,clean,LEAK_BATCH_010_PAY_0092,997.15,997.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,190,clean,clean,LEAK_BATCH_010_PAY_0093,3599.06,3599.06,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1340,clean,clean,LEAK_BATCH_010_PAY_0094,106.84,106.84,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1091,clean,clean,LEAK_BATCH_010_PAY_0095,1487.47,1487.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,87,clean,clean,LEAK_BATCH_010_PAY_0096,3382.82,3382.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1406,clean,clean,LEAK_BATCH_010_PAY_0097,2670.67,2670.67,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,785,clean,clean,LEAK_BATCH_010_PAY_0098,4057.55,4057.55,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1045,clean,clean,LEAK_BATCH_010_PAY_0099,2016.78,2016.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,104,clean,clean,LEAK_BATCH_010_PAY_0100,4640.04,4640.04,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1173,clean,clean,LEAK_BATCH_010_PAY_0101,4074.42,4074.42,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1919,clean,clean,LEAK_BATCH_010_PAY_0102,1685.00,1685.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,872,clean,clean,LEAK_BATCH_010_PAY_0103,3235.75,3235.75,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_010,under_heavy,1081,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0104,4328.15,4328.15,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,366,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0105,4139.38,4139.38,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,24,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0106,1960.62,1960.62,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,584,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0107,4535.37,4535.37,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,445,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0108,2699.79,2699.79,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,553,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0109,1854.81,1854.81,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,593,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0110,4335.29,4335.29,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,164,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0111,1040.32,1040.32,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,1731,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0112,1688.16,1688.16,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,1632,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0113,269.55,269.55,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,1093,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0114,566.76,566.76,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,1036,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0115,227.24,227.24,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,1861,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0116,4483.48,4483.48,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,1149,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0117,4787.11,4787.11,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,245,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0118,1688.11,1688.11,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,1823,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0119,3001.94,3001.94,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,364,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0120,1516.72,1516.72,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,1060,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0121,3545.33,3545.33,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,289,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0122,3553.12,3553.12,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,368,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0123,125.81,125.81,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,1423,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0124,2742.60,2742.60,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,851,clean_delay_5d,clean_delay,LEAK_BATCH_010_PAY_0125,2348.97,2348.97,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_010,under_heavy,1341,clean_delay_2d,clean_delay,LEAK_BATCH_010_PAY_0126,2362.51,2362.51,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_010,under_heavy,371,under_settle_15,under,LEAK_BATCH_010_PAY_0127,4362.91,3708.47,0.00,654.44,0.00,654.44,true,2
LEAK_BATCH_010,under_heavy,1319,under_settle_08,under,LEAK_BATCH_010_PAY_0128,4185.67,3850.82,0.00,334.85,0.00,334.85,true,1
LEAK_BATCH_010,under_heavy,874,under_settle_15,under,LEAK_BATCH_010_PAY_0129,1611.77,1370.00,0.00,241.77,0.00,241.77,true,2
LEAK_BATCH_010,under_heavy,613,under_settle_15,under,LEAK_BATCH_010_PAY_0130,1251.42,1063.71,0.00,187.71,0.00,187.71,true,2
LEAK_BATCH_010,under_heavy,1831,under_settle_30,under,LEAK_BATCH_010_PAY_0131,2309.83,1616.88,0.00,692.95,0.00,692.95,true,3
LEAK_BATCH_010,under_heavy,1388,under_settle_30,under,LEAK_BATCH_010_PAY_0132,470.54,329.38,0.00,141.16,0.00,141.16,true,3
LEAK_BATCH_010,under_heavy,1616,under_settle_15,under,LEAK_BATCH_010_PAY_0133,2549.16,2166.79,0.00,382.37,0.00,382.37,true,2
LEAK_BATCH_010,under_heavy,682,under_settle_30,under,LEAK_BATCH_010_PAY_0134,4959.53,3471.67,0.00,1487.86,0.00,1487.86,true,3
LEAK_BATCH_010,under_heavy,1009,under_settle_15,under,LEAK_BATCH_010_PAY_0135,449.04,381.68,0.00,67.36,0.00,67.36,true,2
LEAK_BATCH_010,under_heavy,1534,under_settle_08,under,LEAK_BATCH_010_PAY_0136,4412.02,4059.06,0.00,352.96,0.00,352.96,true,1
LEAK_BATCH_010,under_heavy,7,under_settle_08,under,LEAK_BATCH_010_PAY_0137,1753.86,1613.55,0.00,140.31,0.00,140.31,true,1
LEAK_BATCH_010,under_heavy,752,under_settle_08,under,LEAK_BATCH_010_PAY_0138,4204.66,3868.29,0.00,336.37,0.00,336.37,true,1
LEAK_BATCH_010,under_heavy,1400,under_settle_15,under,LEAK_BATCH_010_PAY_0139,2600.77,2210.65,0.00,390.12,0.00,390.12,true,2
LEAK_BATCH_010,under_heavy,805,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_010_PAY_0140,2698.56,2293.78,0.00,404.78,0.00,404.78,true,4
LEAK_BATCH_010,under_heavy,1991,under_settle_15,under,LEAK_BATCH_010_PAY_0141,2807.77,2386.60,0.00,421.17,0.00,421.17,true,2
LEAK_BATCH_010,under_heavy,118,under_settle_15,under,LEAK_BATCH_010_PAY_0142,4506.66,3830.66,0.00,676.00,0.00,676.00,true,2
LEAK_BATCH_010,under_heavy,1422,under_settle_15,under,LEAK_BATCH_010_PAY_0143,4319.73,3671.77,0.00,647.96,0.00,647.96,true,2
LEAK_BATCH_010,under_heavy,1440,under_settle_15,under,LEAK_BATCH_010_PAY_0144,392.54,333.66,0.00,58.88,0.00,58.88,true,2
LEAK_BATCH_010,under_heavy,2000,under_settle_30,under,LEAK_BATCH_010_PAY_0145,2326.16,1628.31,0.00,697.85,0.00,697.85,true,3
LEAK_BATCH_010,under_heavy,941,under_settle_15,under,LEAK_BATCH_010_PAY_0146,4147.55,3525.42,0.00,622.13,0.00,622.13,true,2
LEAK_BATCH_010,under_heavy,1220,under_settle_30,under,LEAK_BATCH_010_PAY_0147,3047.94,2133.56,0.00,914.38,0.00,914.38,true,3
LEAK_BATCH_010,under_heavy,1860,under_settle_30,under,LEAK_BATCH_010_PAY_0148,1962.99,1374.09,0.00,588.90,0.00,588.90,true,3
LEAK_BATCH_010,under_heavy,1331,under_settle_15,under,LEAK_BATCH_010_PAY_0149,4293.30,3649.31,0.00,643.99,0.00,643.99,true,2
LEAK_BATCH_010,under_heavy,1908,under_settle_15,under,LEAK_BATCH_010_PAY_0150,3724.19,3165.56,0.00,558.63,0.00,558.63,true,2
LEAK_BATCH_010,under_heavy,1248,under_settle_08,under,LEAK_BATCH_010_PAY_0151,4183.09,3848.44,0.00,334.65,0.00,334.65,true,1
LEAK_BATCH_010,under_heavy,733,under_settle_15,under,LEAK_BATCH_010_PAY_0152,1190.13,1011.61,0.00,178.52,0.00,178.52,true,2
LEAK_BATCH_010,under_heavy,1804,under_settle_15,under,LEAK_BATCH_010_PAY_0153,1282.31,1089.96,0.00,192.35,0.00,192.35,true,2
LEAK_BATCH_010,under_heavy,426,under_settle_08,under,LEAK_BATCH_010_PAY_0154,783.00,720.36,0.00,62.64,0.00,62.64,true,1
LEAK_BATCH_010,under_heavy,841,under_settle_30,under,LEAK_BATCH_010_PAY_0155,1219.58,853.71,0.00,365.87,0.00,365.87,true,3
LEAK_BATCH_010,under_heavy,1537,under_settle_30,under,LEAK_BATCH_010_PAY_0156,3165.02,2215.51,0.00,949.51,0.00,949.51,true,3
LEAK_BATCH_010,under_heavy,1742,under_settle_08,under,LEAK_BATCH_010_PAY_0157,855.81,787.35,0.00,68.46,0.00,68.46,true,1
LEAK_BATCH_010,under_heavy,1515,under_settle_08,under,LEAK_BATCH_010_PAY_0158,4459.83,4103.04,0.00,356.79,0.00,356.79,true,1
LEAK_BATCH_010,under_heavy,887,under_settle_08,under,LEAK_BATCH_010_PAY_0159,3619.06,3329.54,0.00,289.52,0.00,289.52,true,1
LEAK_BATCH_010,under_heavy,581,under_settle_15,under,LEAK_BATCH_010_PAY_0160,2293.60,1949.56,0.00,344.04,0.00,344.04,true,2
LEAK_BATCH_010,under_heavy,213,under_settle_30,under,LEAK_BATCH_010_PAY_0161,1070.81,749.57,0.00,321.24,0.00,321.24,true,3
LEAK_BATCH_010,under_heavy,580,under_settle_15,under,LEAK_BATCH_010_PAY_0162,425.47,361.65,0.00,63.82,0.00,63.82,true,2
LEAK_BATCH_010,under_heavy,1675,under_settle_08,under,LEAK_BATCH_010_PAY_0163,3370.24,3100.62,0.00,269.62,0.00,269.62,true,1
LEAK_BATCH_010,under_heavy,141,under_settle_15,under,LEAK_BATCH_010_PAY_0164,1634.99,1389.74,0.00,245.25,0.00,245.25,true,2
LEAK_BATCH_010,under_heavy,39,under_settle_30,under,LEAK_BATCH_010_PAY_0165,2111.47,1478.03,0.00,633.44,0.00,633.44,true,3
LEAK_BATCH_010,under_heavy,585,under_settle_15,under,LEAK_BATCH_010_PAY_0166,4233.57,3598.53,0.00,635.04,0.00,635.04,true,2
LEAK_BATCH_010,under_heavy,1426,under_settle_08,under,LEAK_BATCH_010_PAY_0167,891.71,820.37,0.00,71.34,0.00,71.34,true,1
LEAK_BATCH_010,under_heavy,165,under_settle_08,under,LEAK_BATCH_010_PAY_0168,1335.42,1228.59,0.00,106.83,0.00,106.83,true,1
LEAK_BATCH_010,under_heavy,1071,under_settle_08,under,LEAK_BATCH_010_PAY_0169,2233.37,2054.70,0.00,178.67,0.00,178.67,true,1
LEAK_BATCH_010,under_heavy,404,under_settle_15,under,LEAK_BATCH_010_PAY_0170,3530.74,3001.13,0.00,529.61,0.00,529.61,true,2
LEAK_BATCH_010,under_heavy,1646,under_settle_08,under,LEAK_BATCH_010_PAY_0171,4566.21,4200.91,0.00,365.30,0.00,365.30,true,1
LEAK_BATCH_010,under_heavy,621,under_settle_30,under,LEAK_BATCH_010_PAY_0172,1013.53,709.47,0.00,304.06,0.00,304.06,true,3
LEAK_BATCH_010,under_heavy,1818,under_settle_08,under,LEAK_BATCH_010_PAY_0173,1232.27,1133.69,0.00,98.58,0.00,98.58,true,1
LEAK_BATCH_010,under_heavy,149,under_settle_30,under,LEAK_BATCH_010_PAY_0174,1541.16,1078.81,0.00,462.35,0.00,462.35,true,3
LEAK_BATCH_010,under_heavy,1263,under_settle_15,under,LEAK_BATCH_010_PAY_0175,4509.16,3832.79,0.00,676.37,0.00,676.37,true,2
LEAK_BATCH_010,under_heavy,1013,under_settle_15,under,LEAK_BATCH_010_PAY_0176,2301.95,1956.66,0.00,345.29,0.00,345.29,true,2
LEAK_BATCH_010,under_heavy,1982,under_settle_30,under,LEAK_BATCH_010_PAY_0177,1694.01,1185.81,0.00,508.20,0.00,508.20,true,3
LEAK_BATCH_010,under_heavy,1145,under_settle_08,under,LEAK_BATCH_010_PAY_0178,1407.83,1295.20,0.00,112.63,0.00,112.63,true,1
