batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_014,mixed_leakage,1284,clean,clean,LEAK_BATCH_014_PAY_0051,984.30,984.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1215,clean,clean,LEAK_BATCH_014_PAY_0052,4183.61,4183.61,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1266,clean,clean,LEAK_BATCH_014_PAY_0053,2941.91,2941.91,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1280,clean,clean,LEAK_BATCH_014_PAY_0054,4200.20,4200.20,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,563,clean,clean,LEAK_BATCH_014_PAY_0055,734.14,734.14,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,716,clean,clean,LEAK_BATCH_014_PAY_0056,949.99,949.99,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1554,clean,clean,LEAK_BATCH_014_PAY_0057,1928.89,1928.89,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1949,clean,clean,LEAK_BATCH_014_PAY_0058,4550.42,4550.42,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1074,clean,clean,LEAK_BATCH_014_PAY_0059,1642.02,1642.02,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,700,clean,clean,LEAK_BATCH_014_PAY_0060,2248.12,2248.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1421,clean,clean,LEAK_BATCH_014_PAY_0061,880.08,880.08,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1474,clean,clean,LEAK_BATCH_014_PAY_0062,3380.92,3380.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,728,clean,clean,LEAK_BATCH_014_PAY_0063,4807.39,4807.39,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,871,clean,clean,LEAK_BATCH_014_PAY_0064,371.64,371.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,75,clean,clean,LEAK_BATCH_014_PAY_0065,753.63,753.63,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1781,clean,clean,LEAK_BATCH_014_PAY_0066,812.81,812.81,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1482,clean,clean,LEAK_BATCH_014_PAY_0067,4299.01,4299.01,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1650,clean,clean,LEAK_BATCH_014_PAY_0068,973.54,973.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1390,clean,clean,LEAK_BATCH_014_PAY_0069,487.44,487.44,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1397,clean,clean,LEAK_BATCH_014_PAY_0070,1270.64,1270.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1722,clean,clean,LEAK_BATCH_014_PAY_0071,2946.22,2946.22,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1896,clean,clean,LEAK_BATCH_014_PAY_0072,4618.12,4618.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1210,clean,clean,LEAK_BATCH_014_PAY_0073,4555.29,4555.29,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,850,clean,clean,LEAK_BATCH_014_PAY_0074,4080.26,4080.26,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,107,clean,clean,LEAK_BATCH_014_PAY_0075,4585.69,4585.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,201,clean,clean,LEAK_BATCH_014_PAY_0076,4768.30,4768.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_014,mixed_leakage,1010,clean_delay_5d,clean_delay,LEAK_BATCH_014_PAY_0077,4644.93,4644.93,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_014,mixed_leakage,322,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0078,4361.00,4361.00,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,4,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0079,2541.26,2541.26,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1491,clean_delay_5d,clean_delay,LEAK_BATCH_014_PAY_0080,4851.96,4851.96,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_014,mixed_leakage,778,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0081,4816.60,4816.60,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,324,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0082,3651.09,3651.09,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,681,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0083,3187.58,3187.58,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,366,clean_delay_5d,clean_delay,LEAK_BATCH_014_PAY_0084,4139.38,4139.38,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_014,mixed_leakage,986,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0085,4872.50,4872.50,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,886,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0086,2371.24,2371.24,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1229,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0087,590.77,590.77,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,905,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0088,3699.09,3699.09,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,879,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0089,1740.76,1740.76,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1193,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0090,890.99,890.99,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1697,clean_delay_5d,clean_delay,LEAK_BATCH_014_PAY_0091,1307.38,1307.38,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_014,mixed_leakage,272,clean_delay_5d,clean_delay,LEAK_BATCH_014_PAY_0092,4080.03,4080.03,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_014,mixed_leakage,400,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0093,3739.79,3739.79,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,751,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0094,4568.34,4568.34,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,106,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0095,4048.10,4048.10,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1658,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0096,2538.40,2538.40,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,719,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0097,3426.50,3426.50,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,1120,clean_delay_2d,clean_delay,LEAK_BATCH_014_PAY_0098,3220.10,3220.10,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_014,mixed_leakage,704,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0099,3950.55,0.00,3950.55,0.00,0.00,3950.55,false,0
LEAK_BATCH_014,mixed_leakage,249,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0100,1684.81,0.00,1684.81,0.00,0.00,1684.81,false,0
LEAK_BATCH_014,mixed_leakage,125,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0101,4233.65,0.00,4233.65,0.00,0.00,4233.65,false,0
LEAK_BATCH_014,mixed_leakage,3,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0102,1083.40,0.00,1083.40,0.00,0.00,1083.40,false,0
LEAK_BATCH_014,mixed_leakage,770,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0103,182.23,0.00,182.23,0.00,0.00,182.23,false,0
LEAK_BATCH_014,mixed_leakage,1588,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0104,1789.39,0.00,1789.39,0.00,0.00,1789.39,false,0
LEAK_BATCH_014,mixed_leakage,926,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0105,3454.41,0.00,3454.41,0.00,0.00,3454.41,false,0
LEAK_BATCH_014,mixed_leakage,1678,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0106,2292.42,0.00,2292.42,0.00,0.00,2292.42,false,0
LEAK_BATCH_014,mixed_leakage,175,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0107,4151.66,0.00,4151.66,0.00,0.00,4151.66,false,0
LEAK_BATCH_014,mixed_leakage,308,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0108,2422.28,0.00,2422.28,0.00,0.00,2422.28,false,0
LEAK_BATCH_014,mixed_leakage,1762,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0109,1288.61,0.00,1288.61,0.00,0.00,1288.61,false,0
LEAK_BATCH_014,mixed_leakage,1355,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0110,641.11,0.00,641.11,0.00,0.00,641.11,false,0
LEAK_BATCH_014,mixed_leakage,1793,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0111,3625.75,0.00,3625.75,0.00,0.00,3625.75,false,0
LEAK_BATCH_014,mixed_leakage,277,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0112,3192.23,0.00,3192.23,0.00,0.00,3192.23,false,0
LEAK_BATCH_014,mixed_leakage,861,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0113,3421.50,0.00,3421.50,0.00,0.00,3421.50,false,0
LEAK_BATCH_014,mixed_leakage,1636,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0114,1836.62,0.00,1836.62,0.00,0.00,1836.62,false,0
LEAK_BATCH_014,mixed_leakage,985,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0115,643.88,0.00,643.88,0.00,0.00,643.88,false,0
LEAK_BATCH_014,mixed_leakage,1685,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0116,4128.52,0.00,4128.52,0.00,0.00,4128.52,false,0
LEAK_BATCH_014,mixed_leakage,1817,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0117,880.62,0.00,880.62,0.00,0.00,880.62,false,0
LEAK_BATCH_014,mixed_leakage,1061,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0118,4143.34,0.00,4143.34,0.00,0.00,4143.34,false,0
LEAK_BATCH_014,mixed_leakage,964,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0119,3879.95,0.00,3879.95,0.00,0.00,3879.95,false,0
LEAK_BATCH_014,mixed_leakage,396,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0120,3167.21,0.00,3167.21,0.00,0.00,3167.21,false,0
LEAK_BATCH_014,mixed_leakage,859,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0121,3403.79,0.00,3403.79,0.00,0.00,3403.79,false,0
LEAK_BATCH_014,mixed_leakage,1500,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0122,4650.52,0.00,4650.52,0.00,0.00,4650.52,false,0
LEAK_BATCH_014,mixed_leakage,1257,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0123,1233.79,0.00,1233.79,0.00,0.00,1233.79,false,0
LEAK_BATCH_014,mixed_leakage,1889,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0124,1641.59,0.00,1641.59,0.00,0.00,1641.59,false,0
LEAK_BATCH_014,mixed_leakage,474,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0125,2260.40,0.00,2260.40,0.00,0.00,2260.40,false,0
LEAK_BATCH_014,mixed_leakage,377,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0126,847.06,0.00,847.06,0.00,0.00,847.06,false,0
LEAK_BATCH_014,mixed_leakage,1430,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0127,2934.78,0.00,2934.78,0.00,0.00,2934.78,false,0
LEAK_BATCH_014,mixed_leakage,1691,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0128,1295.59,0.00,1295.59,0.00,0.00,1295.59,false,0
LEAK_BATCH_014,mixed_leakage,1893,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0129,4702.29,0.00,4702.29,0.00,0.00,4702.29,false,0
LEAK_BATCH_014,mixed_leakage,323,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0130,1800.21,0.00,1800.21,0.00,0.00,1800.21,false,0
LEAK_BATCH_014,mixed_leakage,1083,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0131,1989.71,0.00,1989.71,0.00,0.00,1989.71,false,0
LEAK_BATCH_014,mixed_leakage,1472,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0132,1901.12,0.00,1901.12,0.00,0.00,1901.12,false,0
LEAK_BATCH_014,mixed_leakage,583,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0133,2881.96,0.00,2881.96,0.00,0.00,2881.96,false,0
LEAK_BATCH_014,mixed_leakage,1737,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0134,2619.95,0.00,2619.95,0.00,0.00,2619.95,false,0
LEAK_BATCH_014,mixed_leakage,667,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0135,1433.75,0.00,1433.75,0.00,0.00,1433.75,false,0
LEAK_BATCH_014,mixed_leakage,1968,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0136,476.92,0.00,476.92,0.00,0.00,476.92,false,0
LEAK_BATCH_014,mixed_leakage,910,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0137,993.18,0.00,993.18,0.00,0.00,993.18,false,0
LEAK_BATCH_014,mixed_leakage,1300,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0138,2491.14,0.00,2491.14,0.00,0.00,2491.14,false,0
LEAK_BATCH_014,mixed_leakage,356,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0139,1352.43,0.00,1352.43,0.00,0.00,1352.43,false,0
LEAK_BATCH_014,mixed_leakage,293,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0140,4894.89,0.00,4894.89,0.00,0.00,4894.89,false,0
LEAK_BATCH_014,mixed_leakage,1096,unmatched_intent,unmatched,LEAK_BATCH_014_PAY_0141,3029.99,0.00,3029.99,0.00,0.00,3029.99,false,0
LEAK_BATCH_014,mixed_leakage,1151,under_settle_15,under,LEAK_BATCH_014_PAY_0142,1747.28,1485.19,0.00,262.09,0.00,262.09,true,2
LEAK_BATCH_014,mixed_leakage,1564,under_settle_15,under,LEAK_BATCH_014_PAY_0143,3979.14,3382.27,0.00,596.87,0.00,596.87,true,2
LEAK_BATCH_014,mixed_leakage,1980,under_settle_08,under,LEAK_BATCH_014_PAY_0144,2102.05,1933.89,0.00,168.16,0.00,168.16,true,1
LEAK_BATCH_014,mixed_leakage,1167,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_014_PAY_0145,2670.33,2269.78,0.00,400.55,0.00,400.55,true,4
LEAK_BATCH_014,mixed_leakage,1052,under_settle_30,under,LEAK_BATCH_014_PAY_0146,2031.85,1422.30,0.00,609.55,0.00,609.55,true,3
LEAK_BATCH_014,mixed_leakage,1787,under_settle_08,under,LEAK_BATCH_014_PAY_0147,3878.89,3568.58,0.00,310.31,0.00,310.31,true,1
LEAK_BATCH_014,mixed_leakage,1279,under_settle_15,under,LEAK_BATCH_014_PAY_0148,1090.71,927.10,0.00,163.61,0.00,163.61,true,2
LEAK_BATCH_014,mixed_leakage,1692,under_settle_08,under,LEAK_BATCH_014_PAY_0149,1626.23,1496.13,0.00,130.10,0.00,130.10,true,1
LEAK_BATCH_014,mixed_leakage,1128,under_settle_15,under,LEAK_BATCH_014_PAY_0150,1318.22,1120.49,0.00,197.73,0.00,197.73,true,2
LEAK_BATCH_014,mixed_leakage,653,under_settle_15,under,LEAK_BATCH_014_PAY_0151,4536.64,3856.14,0.00,680.50,0.00,680.50,true,2
LEAK_BATCH_014,mixed_leakage,511,under_settle_30,under,LEAK_BATCH_014_PAY_0152,1630.37,1141.26,0.00,489.11,0.00,489.11,true,3
LEAK_BATCH_014,mixed_leakage,192,under_settle_30,under,LEAK_BATCH_014_PAY_0153,3062.53,2143.77,0.00,918.76,0.00,918.76,true,3
LEAK_BATCH_014,mixed_leakage,1044,under_settle_15,under,LEAK_BATCH_014_PAY_0154,4890.19,4156.66,0.00,733.53,0.00,733.53,true,2
LEAK_BATCH_014,mixed_leakage,1912,under_settle_08,under,LEAK_BATCH_014_PAY_0155,844.49,776.93,0.00,67.56,0.00,67.56,true,1
LEAK_BATCH_014,mixed_leakage,1988,under_settle_15,under,LEAK_BATCH_014_PAY_0156,1618.37,1375.61,0.00,242.76,0.00,242.76,true,2
LEAK_BATCH_014,mixed_leakage,863,under_settle_08,under,LEAK_BATCH_014_PAY_0157,2048.33,1884.46,0.00,163.87,0.00,163.87,true,1
LEAK_BATCH_014,mixed_leakage,630,under_settle_08,under,LEAK_BATCH_014_PAY_0158,1822.65,1676.84,0.00,145.81,0.00,145.81,true,1
LEAK_BATCH_014,mixed_leakage,1845,under_settle_15,under,LEAK_BATCH_014_PAY_0159,2011.02,1709.37,0.00,301.65,0.00,301.65,true,2
LEAK_BATCH_014,mixed_leakage,334,under_settle_15,under,LEAK_BATCH_014_PAY_0160,332.09,282.28,0.00,49.81,0.00,49.81,true,2
LEAK_BATCH_014,mixed_leakage,610,under_settle_08,under,LEAK_BATCH_014_PAY_0161,3744.44,3444.88,0.00,299.56,0.00,299.56,true,1
LEAK_BATCH_014,mixed_leakage,2000,under_settle_30,under,LEAK_BATCH_014_PAY_0162,2326.16,1628.31,0.00,697.85,0.00,697.85,true,3
LEAK_BATCH_014,mixed_leakage,1620,under_settle_08,under,LEAK_BATCH_014_PAY_0163,3336.75,3069.81,0.00,266.94,0.00,266.94,true,1
LEAK_BATCH_014,mixed_leakage,1536,under_settle_08,under,LEAK_BATCH_014_PAY_0164,3573.35,3287.48,0.00,285.87,0.00,285.87,true,1
LEAK_BATCH_014,mixed_leakage,1513,under_settle_30,under,LEAK_BATCH_014_PAY_0165,1492.63,1044.84,0.00,447.79,0.00,447.79,true,3
LEAK_BATCH_014,mixed_leakage,588,under_settle_08,under,LEAK_BATCH_014_PAY_0166,1331.63,1225.10,0.00,106.53,0.00,106.53,true,1
LEAK_BATCH_014,mixed_leakage,456,under_settle_08,under,LEAK_BATCH_014_PAY_0167,3598.24,3310.38,0.00,287.86,0.00,287.86,true,1
LEAK_BATCH_014,mixed_leakage,471,under_settle_15,under,LEAK_BATCH_014_PAY_0168,4516.64,3839.14,0.00,677.50,0.00,677.50,true,2
LEAK_BATCH_014,mixed_leakage,230,under_settle_15,under,LEAK_BATCH_014_PAY_0169,507.41,431.30,0.00,76.11,0.00,76.11,true,2
LEAK_BATCH_014,mixed_leakage,1517,under_settle_30,under,LEAK_BATCH_014_PAY_0170,203.11,142.18,0.00,60.93,0.00,60.93,true,3
