batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_016,mixed_leakage,510,clean,clean,LEAK_BATCH_016_PAY_0029,1306.11,1306.11,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,156,clean,clean,LEAK_BATCH_016_PAY_0030,4487.13,4487.13,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,739,clean,clean,LEAK_BATCH_016_PAY_0031,3700.78,3700.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1559,clean,clean,LEAK_BATCH_016_PAY_0032,1179.36,1179.36,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,201,clean,clean,LEAK_BATCH_016_PAY_0033,4768.30,4768.30,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1041,clean,clean,LEAK_BATCH_016_PAY_0034,3768.77,3768.77,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1289,clean,clean,LEAK_BATCH_016_PAY_0035,3330.53,3330.53,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,109,clean,clean,LEAK_BATCH_016_PAY_0036,2633.07,2633.07,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,759,clean,clean,LEAK_BATCH_016_PAY_0037,4918.04,4918.04,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,628,clean,clean,LEAK_BATCH_016_PAY_0038,1810.41,1810.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,591,clean,clean,LEAK_BATCH_016_PAY_0039,4563.86,4563.86,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1414,clean,clean,LEAK_BATCH_016_PAY_0040,1180.48,1180.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,294,clean,clean,LEAK_BATCH_016_PAY_0041,3226.95,3226.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1896,clean,clean,LEAK_BATCH_016_PAY_0042,4618.12,4618.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,868,clean,clean,LEAK_BATCH_016_PAY_0043,4599.41,4599.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,527,clean,clean,LEAK_BATCH_016_PAY_0044,3600.99,3600.99,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,494,clean,clean,LEAK_BATCH_016_PAY_0045,2447.17,2447.17,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1345,clean,clean,LEAK_BATCH_016_PAY_0046,3654.95,3654.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1595,clean,clean,LEAK_BATCH_016_PAY_0047,4662.15,4662.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,526,clean,clean,LEAK_BATCH_016_PAY_0048,1257.03,1257.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1156,clean,clean,LEAK_BATCH_016_PAY_0049,4920.83,4920.83,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1269,clean,clean,LEAK_BATCH_016_PAY_0050,3360.32,3360.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,966,clean,clean,LEAK_BATCH_016_PAY_0051,4125.44,4125.44,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1623,clean,clean,LEAK_BATCH_016_PAY_0052,1711.05,1711.05,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,143,clean,clean,LEAK_BATCH_016_PAY_0053,4415.64,4415.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1365,clean,clean,LEAK_BATCH_016_PAY_0054,3580.46,3580.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1553,clean,clean,LEAK_BATCH_016_PAY_0055,4144.14,4144.14,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1518,clean,clean,LEAK_BATCH_016_PAY_0056,2574.73,2574.73,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1127,clean,clean,LEAK_BATCH_016_PAY_0057,455.03,455.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,775,clean,clean,LEAK_BATCH_016_PAY_0058,1979.56,1979.56,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1301,clean,clean,LEAK_BATCH_016_PAY_0059,3100.16,3100.16,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,786,clean,clean,LEAK_BATCH_016_PAY_0060,3542.46,3542.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,981,clean,clean,LEAK_BATCH_016_PAY_0061,832.48,832.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1259,clean,clean,LEAK_BATCH_016_PAY_0062,1409.32,1409.32,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,290,clean,clean,LEAK_BATCH_016_PAY_0063,1521.41,1521.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,89,clean,clean,LEAK_BATCH_016_PAY_0064,1719.82,1719.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1105,clean,clean,LEAK_BATCH_016_PAY_0065,919.60,919.60,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,900,clean,clean,LEAK_BATCH_016_PAY_0066,2485.82,2485.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1836,clean,clean,LEAK_BATCH_016_PAY_0067,3563.98,3563.98,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,493,clean,clean,LEAK_BATCH_016_PAY_0068,3842.54,3842.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,804,clean,clean,LEAK_BATCH_016_PAY_0069,294.35,294.35,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1668,clean,clean,LEAK_BATCH_016_PAY_0070,3060.51,3060.51,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1932,clean,clean,LEAK_BATCH_016_PAY_0071,1600.99,1600.99,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1135,clean,clean,LEAK_BATCH_016_PAY_0072,1238.48,1238.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1362,clean,clean,LEAK_BATCH_016_PAY_0073,276.56,276.56,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,1917,clean,clean,LEAK_BATCH_016_PAY_0074,3299.40,3299.40,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,459,clean,clean,LEAK_BATCH_016_PAY_0075,845.89,845.89,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,695,clean,clean,LEAK_BATCH_016_PAY_0076,1091.61,1091.61,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,370,clean,clean,LEAK_BATCH_016_PAY_0077,1838.10,1838.10,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,408,clean,clean,LEAK_BATCH_016_PAY_0078,1896.11,1896.11,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_016,mixed_leakage,211,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0079,3216.91,3216.91,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1371,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0080,4153.86,4153.86,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,562,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0081,2072.65,2072.65,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1652,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0082,974.17,974.17,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,460,clean_delay_5d,clean_delay,LEAK_BATCH_016_PAY_0083,3150.71,3150.71,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_016,mixed_leakage,202,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0084,3028.43,3028.43,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1611,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0085,2887.48,2887.48,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1290,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0086,1739.79,1739.79,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,780,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0087,991.78,991.78,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1900,clean_delay_5d,clean_delay,LEAK_BATCH_016_PAY_0088,3655.57,3655.57,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_016,mixed_leakage,1651,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0089,3699.35,3699.35,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1382,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0090,1974.78,1974.78,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,650,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0091,1304.13,1304.13,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,760,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0092,4395.39,4395.39,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1236,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0093,1363.27,1363.27,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1154,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0094,1391.62,1391.62,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1241,clean_delay_5d,clean_delay,LEAK_BATCH_016_PAY_0095,4511.77,4511.77,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_016,mixed_leakage,1813,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0096,2982.72,2982.72,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,969,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0097,2052.85,2052.85,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1689,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0098,4627.87,4627.87,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1875,clean_delay_5d,clean_delay,LEAK_BATCH_016_PAY_0099,1854.83,1854.83,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_016,mixed_leakage,657,clean_delay_2d,clean_delay,LEAK_BATCH_016_PAY_0100,1108.87,1108.87,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_016,mixed_leakage,1078,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0101,2361.40,0.00,2361.40,0.00,0.00,2361.40,false,0
LEAK_BATCH_016,mixed_leakage,1779,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0102,2482.00,0.00,2482.00,0.00,0.00,2482.00,false,0
LEAK_BATCH_016,mixed_leakage,354,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0103,202.47,0.00,202.47,0.00,0.00,202.47,false,0
LEAK_BATCH_016,mixed_leakage,31,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0104,2104.97,0.00,2104.97,0.00,0.00,2104.97,false,0
LEAK_BATCH_016,mixed_leakage,1302,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0105,2653.13,0.00,2653.13,0.00,0.00,2653.13,false,0
LEAK_BATCH_016,mixed_leakage,241,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0106,4618.95,0.00,4618.95,0.00,0.00,4618.95,false,0
LEAK_BATCH_016,mixed_leakage,288,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0107,3981.40,0.00,3981.40,0.00,0.00,3981.40,false,0
LEAK_BATCH_016,mixed_leakage,674,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0108,156.30,0.00,156.30,0.00,0.00,156.30,false,0
LEAK_BATCH_016,mixed_leakage,454,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0109,2105.20,0.00,2105.20,0.00,0.00,2105.20,false,0
LEAK_BATCH_016,mixed_leakage,1593,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0110,2657.88,0.00,2657.88,0.00,0.00,2657.88,false,0
LEAK_BATCH_016,mixed_leakage,1276,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0111,3534.42,0.00,3534.42,0.00,0.00,3534.42,false,0
LEAK_BATCH_016,mixed_leakage,1498,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0112,4574.74,0.00,4574.74,0.00,0.00,4574.74,false,0
LEAK_BATCH_016,mixed_leakage,168,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0113,4460.41,0.00,4460.41,0.00,0.00,4460.41,false,0
LEAK_BATCH_016,mixed_leakage,938,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0114,2347.16,0.00,2347.16,0.00,0.00,2347.16,false,0
LEAK_BATCH_016,mixed_leakage,952,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0115,634.16,0.00,634.16,0.00,0.00,634.16,false,0
LEAK_BATCH_016,mixed_leakage,1946,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0116,3081.50,0.00,3081.50,0.00,0.00,3081.50,false,0
LEAK_BATCH_016,mixed_leakage,1122,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0117,3665.67,0.00,3665.67,0.00,0.00,3665.67,false,0
LEAK_BATCH_016,mixed_leakage,55,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0118,4077.58,0.00,4077.58,0.00,0.00,4077.58,false,0
LEAK_BATCH_016,mixed_leakage,1506,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0119,1916.29,0.00,1916.29,0.00,0.00,1916.29,false,0
LEAK_BATCH_016,mixed_leakage,1994,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0120,3761.45,0.00,3761.45,0.00,0.00,3761.45,false,0
LEAK_BATCH_016,mixed_leakage,1194,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0121,675.95,0.00,675.95,0.00,0.00,675.95,false,0
LEAK_BATCH_016,mixed_leakage,153,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0122,3303.06,0.00,3303.06,0.00,0.00,3303.06,false,0
LEAK_BATCH_016,mixed_leakage,1905,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0123,729.63,0.00,729.63,0.00,0.00,729.63,false,0
LEAK_BATCH_016,mixed_leakage,979,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0124,4538.53,0.00,4538.53,0.00,0.00,4538.53,false,0
LEAK_BATCH_016,mixed_leakage,250,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0125,2519.34,0.00,2519.34,0.00,0.00,2519.34,false,0
LEAK_BATCH_016,mixed_leakage,761,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0126,715.48,0.00,715.48,0.00,0.00,715.48,false,0
LEAK_BATCH_016,mixed_leakage,1139,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0127,4374.06,0.00,4374.06,0.00,0.00,4374.06,false,0
LEAK_BATCH_016,mixed_leakage,1099,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0128,4804.54,0.00,4804.54,0.00,0.00,4804.54,false,0
LEAK_BATCH_016,mixed_leakage,177,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0129,3119.21,0.00,3119.21,0.00,0.00,3119.21,false,0
LEAK_BATCH_016,mixed_leakage,1970,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0130,4522.65,0.00,4522.65,0.00,0.00,4522.65,false,0
LEAK_BATCH_016,mixed_leakage,1902,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0131,3149.45,0.00,3149.45,0.00,0.00,3149.45,false,0
LEAK_BATCH_016,mixed_leakage,1851,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0132,1939.02,0.00,1939.02,0.00,0.00,1939.02,false,0
LEAK_BATCH_016,mixed_leakage,1255,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0133,3473.10,0.00,3473.10,0.00,0.00,3473.10,false,0
LEAK_BATCH_016,mixed_leakage,377,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0134,847.06,0.00,847.06,0.00,0.00,847.06,false,0
LEAK_BATCH_016,mixed_leakage,859,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0135,3403.79,0.00,3403.79,0.00,0.00,3403.79,false,0
LEAK_BATCH_016,mixed_leakage,203,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0136,4526.76,0.00,4526.76,0.00,0.00,4526.76,false,0
LEAK_BATCH_016,mixed_leakage,167,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0137,667.67,0.00,667.67,0.00,0.00,667.67,false,0
LEAK_BATCH_016,mixed_leakage,463,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0138,3321.68,0.00,3321.68,0.00,0.00,3321.68,false,0
LEAK_BATCH_016,mixed_leakage,455,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0139,3335.75,0.00,3335.75,0.00,0.00,3335.75,false,0
LEAK_BATCH_016,mixed_leakage,1726,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0140,1584.84,0.00,1584.84,0.00,0.00,1584.84,false,0
LEAK_BATCH_016,mixed_leakage,1990,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0141,850.54,0.00,850.54,0.00,0.00,850.54,false,0
LEAK_BATCH_016,mixed_leakage,1459,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0142,4552.38,0.00,4552.38,0.00,0.00,4552.38,false,0
LEAK_BATCH_016,mixed_leakage,1892,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0143,2831.84,0.00,2831.84,0.00,0.00,2831.84,false,0
LEAK_BATCH_016,mixed_leakage,1460,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0144,3880.85,0.00,3880.85,0.00,0.00,3880.85,false,0
LEAK_BATCH_016,mixed_leakage,834,unmatched_intent,unmatched,LEAK_BATCH_016_PAY_0145,3307.91,0.00,3307.91,0.00,0.00,3307.91,false,0
LEAK_BATCH_016,mixed_leakage,1818,under_settle_08,under,LEAK_BATCH_016_PAY_0146,1232.27,1133.69,0.00,98.58,0.00,98.58,true,1
LEAK_BATCH_016,mixed_leakage,275,under_settle_08,under,LEAK_BATCH_016_PAY_0147,4756.37,4375.86,0.00,380.51,0.00,380.51,true,1
LEAK_BATCH_016,mixed_leakage,576,under_settle_30,under,LEAK_BATCH_016_PAY_0148,4433.53,3103.47,0.00,1330.06,0.00,1330.06,true,3
LEAK_BATCH_016,mixed_leakage,521,under_settle_08,under,LEAK_BATCH_016_PAY_0149,387.21,356.23,0.00,30.98,0.00,30.98,true,1
LEAK_BATCH_016,mixed_leakage,1661,under_settle_08,under,LEAK_BATCH_016_PAY_0150,4737.71,4358.69,0.00,379.02,0.00,379.02,true,1
LEAK_BATCH_016,mixed_leakage,1908,under_settle_15,under,LEAK_BATCH_016_PAY_0151,3724.19,3165.56,0.00,558.63,0.00,558.63,true,2
LEAK_BATCH_016,mixed_leakage,1451,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_016_PAY_0152,4337.21,3686.63,0.00,650.58,0.00,650.58,true,4
LEAK_BATCH_016,mixed_leakage,88,under_settle_30,under,LEAK_BATCH_016_PAY_0153,1013.55,709.49,0.00,304.06,0.00,304.06,true,3
LEAK_BATCH_016,mixed_leakage,244,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_016_PAY_0154,1747.19,1485.11,0.00,262.08,0.00,262.08,true,4
LEAK_BATCH_016,mixed_leakage,627,under_settle_15,under,LEAK_BATCH_016_PAY_0155,4425.08,3761.32,0.00,663.76,0.00,663.76,true,2
LEAK_BATCH_016,mixed_leakage,420,under_settle_15,under,LEAK_BATCH_016_PAY_0156,3248.96,2761.62,0.00,487.34,0.00,487.34,true,2
LEAK_BATCH_016,mixed_leakage,1186,under_settle_08,under,LEAK_BATCH_016_PAY_0157,1606.22,1477.72,0.00,128.50,0.00,128.50,true,1
LEAK_BATCH_016,mixed_leakage,1784,under_settle_15,under,LEAK_BATCH_016_PAY_0158,1611.90,1370.12,0.00,241.78,0.00,241.78,true,2
LEAK_BATCH_016,mixed_leakage,1381,under_settle_15,under,LEAK_BATCH_016_PAY_0159,3765.59,3200.75,0.00,564.84,0.00,564.84,true,2
LEAK_BATCH_016,mixed_leakage,438,under_settle_15,under,LEAK_BATCH_016_PAY_0160,3940.03,3349.03,0.00,591.00,0.00,591.00,true,2
LEAK_BATCH_016,mixed_leakage,1450,under_settle_30,under,LEAK_BATCH_016_PAY_0161,1532.92,1073.04,0.00,459.88,0.00,459.88,true,3
LEAK_BATCH_016,mixed_leakage,1151,under_settle_15,under,LEAK_BATCH_016_PAY_0162,1747.28,1485.19,0.00,262.09,0.00,262.09,true,2
LEAK_BATCH_016,mixed_leakage,329,under_settle_30,under,LEAK_BATCH_016_PAY_0163,3950.79,2765.55,0.00,1185.24,0.00,1185.24,true,3
LEAK_BATCH_016,mixed_leakage,1927,under_settle_30,under,LEAK_BATCH_016_PAY_0164,4294.00,3005.80,0.00,1288.20,0.00,1288.20,true,3
LEAK_BATCH_016,mixed_leakage,1277,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_016_PAY_0165,250.18,212.65,0.00,37.53,0.00,37.53,true,4
LEAK_BATCH_016,mixed_leakage,1880,under_settle_15,under,LEAK_BATCH_016_PAY_0166,663.63,564.09,0.00,99.54,0.00,99.54,true,2
LEAK_BATCH_016,mixed_leakage,157,under_settle_15,under,LEAK_BATCH_016_PAY_0167,4659.14,3960.27,0.00,698.87,0.00,698.87,true,2
LEAK_BATCH_016,mixed_leakage,560,under_settle_15,under,LEAK_BATCH_016_PAY_0168,2727.90,2318.72,0.00,409.18,0.00,409.18,true,2
LEAK_BATCH_016,mixed_leakage,1304,under_settle_15,under,LEAK_BATCH_016_PAY_0169,1115.34,948.04,0.00,167.30,0.00,167.30,true,2
