batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_005,unmatched_heavy,194,clean,clean,LEAK_BATCH_005_PAY_0021,2828.69,2828.69,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,544,clean,clean,LEAK_BATCH_005_PAY_0022,1494.03,1494.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1999,clean,clean,LEAK_BATCH_005_PAY_0023,3865.47,3865.47,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1584,clean,clean,LEAK_BATCH_005_PAY_0024,4477.62,4477.62,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,564,clean,clean,LEAK_BATCH_005_PAY_0025,1478.01,1478.01,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1211,clean,clean,LEAK_BATCH_005_PAY_0026,1019.00,1019.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,349,clean,clean,LEAK_BATCH_005_PAY_0027,1245.38,1245.38,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,911,clean,clean,LEAK_BATCH_005_PAY_0028,3411.03,3411.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,292,clean,clean,LEAK_BATCH_005_PAY_0029,1292.92,1292.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,802,clean,clean,LEAK_BATCH_005_PAY_0030,4413.15,4413.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1896,clean,clean,LEAK_BATCH_005_PAY_0031,4618.12,4618.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,694,clean,clean,LEAK_BATCH_005_PAY_0032,4716.91,4716.91,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,543,clean,clean,LEAK_BATCH_005_PAY_0033,4541.70,4541.70,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1870,clean,clean,LEAK_BATCH_005_PAY_0034,2235.44,2235.44,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,594,clean,clean,LEAK_BATCH_005_PAY_0035,438.27,438.27,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1572,clean,clean,LEAK_BATCH_005_PAY_0036,4785.83,4785.83,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1004,clean,clean,LEAK_BATCH_005_PAY_0037,2719.31,2719.31,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,225,clean,clean,LEAK_BATCH_005_PAY_0038,1551.92,1551.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1521,clean,clean,LEAK_BATCH_005_PAY_0039,3915.80,3915.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,522,clean,clean,LEAK_BATCH_005_PAY_0040,1382.39,1382.39,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1785,clean,clean,LEAK_BATCH_005_PAY_0041,4716.75,4716.75,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1551,clean,clean,LEAK_BATCH_005_PAY_0042,4684.72,4684.72,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,30,clean,clean,LEAK_BATCH_005_PAY_0043,239.12,239.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1040,clean,clean,LEAK_BATCH_005_PAY_0044,2216.34,2216.34,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,818,clean,clean,LEAK_BATCH_005_PAY_0045,2977.92,2977.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,370,clean,clean,LEAK_BATCH_005_PAY_0046,1838.10,1838.10,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1981,clean,clean,LEAK_BATCH_005_PAY_0047,3256.27,3256.27,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1228,clean,clean,LEAK_BATCH_005_PAY_0048,997.15,997.15,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,350,clean,clean,LEAK_BATCH_005_PAY_0049,4227.97,4227.97,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,847,clean,clean,LEAK_BATCH_005_PAY_0050,4706.29,4706.29,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,758,clean,clean,LEAK_BATCH_005_PAY_0051,362.54,362.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,536,clean,clean,LEAK_BATCH_005_PAY_0052,2912.64,2912.64,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,528,clean,clean,LEAK_BATCH_005_PAY_0053,3092.84,3092.84,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,930,clean,clean,LEAK_BATCH_005_PAY_0054,1171.26,1171.26,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,342,clean,clean,LEAK_BATCH_005_PAY_0055,2461.16,2461.16,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,526,clean,clean,LEAK_BATCH_005_PAY_0056,1257.03,1257.03,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1384,clean,clean,LEAK_BATCH_005_PAY_0057,1009.48,1009.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1359,clean,clean,LEAK_BATCH_005_PAY_0058,2384.19,2384.19,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1292,clean,clean,LEAK_BATCH_005_PAY_0059,2364.92,2364.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,473,clean,clean,LEAK_BATCH_005_PAY_0060,4141.74,4141.74,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,673,clean,clean,LEAK_BATCH_005_PAY_0061,215.82,215.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1610,clean,clean,LEAK_BATCH_005_PAY_0062,3863.95,3863.95,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1959,clean,clean,LEAK_BATCH_005_PAY_0063,4588.41,4588.41,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1920,clean,clean,LEAK_BATCH_005_PAY_0064,910.58,910.58,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,605,clean,clean,LEAK_BATCH_005_PAY_0065,388.66,388.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,738,clean,clean,LEAK_BATCH_005_PAY_0066,1005.54,1005.54,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,479,clean,clean,LEAK_BATCH_005_PAY_0067,2777.89,2777.89,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1246,clean,clean,LEAK_BATCH_005_PAY_0068,2103.80,2103.80,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1203,clean,clean,LEAK_BATCH_005_PAY_0069,1596.12,1596.12,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1084,clean,clean,LEAK_BATCH_005_PAY_0070,3719.92,3719.92,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,523,clean,clean,LEAK_BATCH_005_PAY_0071,616.07,616.07,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1797,clean,clean,LEAK_BATCH_005_PAY_0072,3622.85,3622.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,49,clean,clean,LEAK_BATCH_005_PAY_0073,2641.82,2641.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,589,clean,clean,LEAK_BATCH_005_PAY_0074,1638.97,1638.97,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1125,clean,clean,LEAK_BATCH_005_PAY_0075,4658.82,4658.82,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,317,clean,clean,LEAK_BATCH_005_PAY_0076,2419.34,2419.34,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1723,clean,clean,LEAK_BATCH_005_PAY_0077,4895.46,4895.46,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,906,clean,clean,LEAK_BATCH_005_PAY_0078,4237.48,4237.48,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1580,clean,clean,LEAK_BATCH_005_PAY_0079,3564.35,3564.35,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,183,clean,clean,LEAK_BATCH_005_PAY_0080,2159.06,2159.06,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,346,clean,clean,LEAK_BATCH_005_PAY_0081,1855.68,1855.68,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1972,clean,clean,LEAK_BATCH_005_PAY_0082,3652.66,3652.66,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1769,clean,clean,LEAK_BATCH_005_PAY_0083,2734.78,2734.78,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,402,clean,clean,LEAK_BATCH_005_PAY_0084,1315.00,1315.00,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,649,clean,clean,LEAK_BATCH_005_PAY_0085,3627.13,3627.13,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,282,clean,clean,LEAK_BATCH_005_PAY_0086,2302.85,2302.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,943,clean,clean,LEAK_BATCH_005_PAY_0087,895.70,895.70,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,819,clean,clean,LEAK_BATCH_005_PAY_0088,811.85,811.85,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,300,clean,clean,LEAK_BATCH_005_PAY_0089,537.42,537.42,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1510,clean,clean,LEAK_BATCH_005_PAY_0090,256.05,256.05,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,347,clean,clean,LEAK_BATCH_005_PAY_0091,250.81,250.81,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,1455,clean,clean,LEAK_BATCH_005_PAY_0092,3851.26,3851.26,0.00,0.00,0.00,0.00,true,0
LEAK_BATCH_005,unmatched_heavy,40,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0093,2898.91,2898.91,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1162,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0094,4687.23,4687.23,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,681,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0095,3187.58,3187.58,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1089,clean_delay_5d,clean_delay,LEAK_BATCH_005_PAY_0096,2186.66,2186.66,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_005,unmatched_heavy,1468,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0097,2887.98,2887.98,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,794,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0098,1642.59,1642.59,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1658,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0099,2538.40,2538.40,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1522,clean_delay_5d,clean_delay,LEAK_BATCH_005_PAY_0100,1766.17,1766.17,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_005,unmatched_heavy,1373,clean_delay_5d,clean_delay,LEAK_BATCH_005_PAY_0101,3355.01,3355.01,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_005,unmatched_heavy,1160,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0102,4229.66,4229.66,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1568,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0103,895.82,895.82,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1309,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0104,4426.26,4426.26,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1344,clean_delay_5d,clean_delay,LEAK_BATCH_005_PAY_0105,842.28,842.28,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_005,unmatched_heavy,1677,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0106,1661.59,1661.59,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,812,clean_delay_5d,clean_delay,LEAK_BATCH_005_PAY_0107,2965.16,2965.16,0.00,0.00,0.00,0.00,true,5
LEAK_BATCH_005,unmatched_heavy,1039,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0108,3563.49,3563.49,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1761,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0109,4622.39,4622.39,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1689,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0110,4627.87,4627.87,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1281,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0111,718.82,718.82,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,126,clean_delay_2d,clean_delay,LEAK_BATCH_005_PAY_0112,4411.65,4411.65,0.00,0.00,0.00,0.00,true,2
LEAK_BATCH_005,unmatched_heavy,1994,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0113,3761.45,0.00,3761.45,0.00,0.00,3761.45,false,0
LEAK_BATCH_005,unmatched_heavy,434,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0114,3863.20,0.00,3863.20,0.00,0.00,3863.20,false,0
LEAK_BATCH_005,unmatched_heavy,65,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0115,706.36,0.00,706.36,0.00,0.00,706.36,false,0
LEAK_BATCH_005,unmatched_heavy,1807,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0116,709.87,0.00,709.87,0.00,0.00,709.87,false,0
LEAK_BATCH_005,unmatched_heavy,957,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0117,1824.73,0.00,1824.73,0.00,0.00,1824.73,false,0
LEAK_BATCH_005,unmatched_heavy,1753,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0118,308.87,0.00,308.87,0.00,0.00,308.87,false,0
LEAK_BATCH_005,unmatched_heavy,1775,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0119,4407.73,0.00,4407.73,0.00,0.00,4407.73,false,0
LEAK_BATCH_005,unmatched_heavy,396,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0120,3167.21,0.00,3167.21,0.00,0.00,3167.21,false,0
LEAK_BATCH_005,unmatched_heavy,1759,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0121,3621.79,0.00,3621.79,0.00,0.00,3621.79,false,0
LEAK_BATCH_005,unmatched_heavy,23,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0122,3798.77,0.00,3798.77,0.00,0.00,3798.77,false,0
LEAK_BATCH_005,unmatched_heavy,466,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0123,3733.41,0.00,3733.41,0.00,0.00,3733.41,false,0
LEAK_BATCH_005,unmatched_heavy,215,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0124,3819.11,0.00,3819.11,0.00,0.00,3819.11,false,0
LEAK_BATCH_005,unmatched_heavy,1956,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0125,775.53,0.00,775.53,0.00,0.00,775.53,false,0
LEAK_BATCH_005,unmatched_heavy,892,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0126,4411.59,0.00,4411.59,0.00,0.00,4411.59,false,0
LEAK_BATCH_005,unmatched_heavy,985,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0127,643.88,0.00,643.88,0.00,0.00,643.88,false,0
LEAK_BATCH_005,unmatched_heavy,1879,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0128,1020.39,0.00,1020.39,0.00,0.00,1020.39,false,0
LEAK_BATCH_005,unmatched_heavy,103,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0129,1067.20,0.00,1067.20,0.00,0.00,1067.20,false,0
LEAK_BATCH_005,unmatched_heavy,1471,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0130,195.93,0.00,195.93,0.00,0.00,195.93,false,0
LEAK_BATCH_005,unmatched_heavy,264,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0131,1139.92,0.00,1139.92,0.00,0.00,1139.92,false,0
LEAK_BATCH_005,unmatched_heavy,1492,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0132,1313.84,0.00,1313.84,0.00,0.00,1313.84,false,0
LEAK_BATCH_005,unmatched_heavy,1239,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0133,3050.69,0.00,3050.69,0.00,0.00,3050.69,false,0
LEAK_BATCH_005,unmatched_heavy,1086,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0134,1521.20,0.00,1521.20,0.00,0.00,1521.20,false,0
LEAK_BATCH_005,unmatched_heavy,1012,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0135,3713.85,0.00,3713.85,0.00,0.00,3713.85,false,0
LEAK_BATCH_005,unmatched_heavy,956,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0136,3790.53,0.00,3790.53,0.00,0.00,3790.53,false,0
LEAK_BATCH_005,unmatched_heavy,660,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0137,1496.82,0.00,1496.82,0.00,0.00,1496.82,false,0
LEAK_BATCH_005,unmatched_heavy,1500,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0138,4650.52,0.00,4650.52,0.00,0.00,4650.52,false,0
LEAK_BATCH_005,unmatched_heavy,340,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0139,1387.61,0.00,1387.61,0.00,0.00,1387.61,false,0
LEAK_BATCH_005,unmatched_heavy,952,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0140,634.16,0.00,634.16,0.00,0.00,634.16,false,0
LEAK_BATCH_005,unmatched_heavy,249,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0141,1684.81,0.00,1684.81,0.00,0.00,1684.81,false,0
LEAK_BATCH_005,unmatched_heavy,465,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0142,255.54,0.00,255.54,0.00,0.00,255.54,false,0
LEAK_BATCH_005,unmatched_heavy,1862,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0143,4995.69,0.00,4995.69,0.00,0.00,4995.69,false,0
LEAK_BATCH_005,unmatched_heavy,687,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0144,648.39,0.00,648.39,0.00,0.00,648.39,false,0
LEAK_BATCH_005,unmatched_heavy,1526,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0145,4679.22,0.00,4679.22,0.00,0.00,4679.22,false,0
LEAK_BATCH_005,unmatched_heavy,998,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0146,1615.89,0.00,1615.89,0.00,0.00,1615.89,false,0
LEAK_BATCH_005,unmatched_heavy,1961,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0147,4927.88,0.00,4927.88,0.00,0.00,4927.88,false,0
LEAK_BATCH_005,unmatched_heavy,658,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0148,2658.86,0.00,2658.86,0.00,0.00,2658.86,false,0
LEAK_BATCH_005,unmatched_heavy,901,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0149,522.26,0.00,522.26,0.00,0.00,522.26,false,0
LEAK_BATCH_005,unmatched_heavy,1629,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0150,989.80,0.00,989.80,0.00,0.00,989.80,false,0
LEAK_BATCH_005,unmatched_heavy,940,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0151,4614.12,0.00,4614.12,0.00,0.00,4614.12,false,0
LEAK_BATCH_005,unmatched_heavy,1827,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0152,2187.65,0.00,2187.65,0.00,0.00,2187.65,false,0
LEAK_BATCH_005,unmatched_heavy,469,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0153,589.67,0.00,589.67,0.00,0.00,589.67,false,0
LEAK_BATCH_005,unmatched_heavy,1245,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0154,4694.38,0.00,4694.38,0.00,0.00,4694.38,false,0
LEAK_BATCH_005,unmatched_heavy,705,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0155,1982.21,0.00,1982.21,0.00,0.00,1982.21,false,0
LEAK_BATCH_005,unmatched_heavy,352,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0156,3516.04,0.00,3516.04,0.00,0.00,3516.04,false,0
LEAK_BATCH_005,unmatched_heavy,1744,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0157,4226.77,0.00,4226.77,0.00,0.00,4226.77,false,0
LEAK_BATCH_005,unmatched_heavy,307,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0158,4412.87,0.00,4412.87,0.00,0.00,4412.87,false,0
LEAK_BATCH_005,unmatched_heavy,1493,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0159,2930.55,0.00,2930.55,0.00,0.00,2930.55,false,0
LEAK_BATCH_005,unmatched_heavy,293,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0160,4894.89,0.00,4894.89,0.00,0.00,4894.89,false,0
LEAK_BATCH_005,unmatched_heavy,1224,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0161,1871.10,0.00,1871.10,0.00,0.00,1871.10,false,0
LEAK_BATCH_005,unmatched_heavy,958,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0162,2998.82,0.00,2998.82,0.00,0.00,2998.82,false,0
LEAK_BATCH_005,unmatched_heavy,1839,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0163,4880.56,0.00,4880.56,0.00,0.00,4880.56,false,0
LEAK_BATCH_005,unmatched_heavy,1840,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0164,2112.93,0.00,2112.93,0.00,0.00,2112.93,false,0
LEAK_BATCH_005,unmatched_heavy,1971,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0165,4905.63,0.00,4905.63,0.00,0.00,4905.63,false,0
LEAK_BATCH_005,unmatched_heavy,270,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0166,1160.88,0.00,1160.88,0.00,0.00,1160.88,false,0
LEAK_BATCH_005,unmatched_heavy,793,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0167,1385.84,0.00,1385.84,0.00,0.00,1385.84,false,0
LEAK_BATCH_005,unmatched_heavy,790,unmatched_intent,unmatched,LEAK_BATCH_005_PAY_0168,535.13,0.00,535.13,0.00,0.00,535.13,false,0
